real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
76481.63251,76481.63251,2,351515.1951,576482.6272,3876.204777,4165.378687,49.2611993,0.929126154,0,1.798521547,-0.095180962,1.801058534,351406.0888,20.01994019,788.3028863,0.657428183,61.55292119,3080.527971
76656.43254,76656.43254,2,351757.5445,577180.7432,3877.479222,4166.678575,49.23516649,0.929515048,0,1.789533211,-0.095197732,1.791907804,351648.4983,19.9943634,788.8157047,0.657428183,61.56321252,3082.35126
76831.43256,76831.43256,2,351999.7604,577879.1492,3878.754465,4167.979227,49.20913369,0.929908119,0,1.779865253,-0.095223046,1.782204894,351890.7743,19.96811523,789.3280435,0.657428183,61.57348879,3084.175775
77006.63259,77006.63259,2,352241.8427,578577.7585,3880.031803,4169.281935,49.1830991,0.930426449,0,1.769212894,-0.095255194,1.771476648,352132.9166,19.9408783,789.8399029,0.657428183,61.58374606,3086.001098
77182.03262,77182.03262,2,352483.7914,579276.7301,3881.309922,4170.585393,49.1570676,0.930859501,0,1.75750289,-0.095298105,1.760027036,352374.9255,19.91260376,790.3512831,0.657428183,61.59398343,3087.827311
77357.63265,77357.63265,2,352725.6065,579975.9772,3882.590349,4171.891121,49.13102943,0.931476869,0,1.744643303,-0.09536086,1.746957312,352616.8007,19.88317871,790.8621841,0.657428183,61.60420225,3089.655054
77533.43268,77533.43268,2,352967.2881,580675.4421,3883.872439,4173.198479,49.10498876,0.932213346,0,1.730518957,-0.095433143,1.732930737,352858.5424,19.85249634,791.3726062,0.657428183,61.61439991,3091.484158
77709.43271,77709.43271,2,353208.836,581375.1972,3885.156549,4174.507825,49.07894606,0.932852791,0,1.715658112,-0.095494532,1.718027436,353100.1505,19.82106934,791.8825495,0.657428183,61.62457392,3093.31441
77885.63274,77885.63274,2,353450.2504,582075.2279,3886.4423,4175.818779,49.05289561,0.933579764,0,1.700794814,-0.09553061,1.703464487,353341.625,19.78965149,792.392014,0.657428183,61.63472773,3095.146365
78062.03277,78062.03277,2,353691.5311,582775.3858,3887.729805,4177.131458,49.02685386,0.934090056,0,1.686082928,-0.095548877,1.688591861,353582.9658,19.75837402,792.9009999,0.657428183,61.64485342,3096.978619
78238.6328,78238.6328,2,353932.6782,583475.9973,3889.018935,4178.445728,49.00080544,0.934551523,0,1.671887757,-0.095551342,1.674545314,353824.173,19.72763367,793.4095072,0.657428183,61.65495891,3098.812385
78415.43282,78415.43282,2,354173.6916,584176.8117,3890.309465,4179.761367,48.97475738,0.935204137,0,1.658744218,-0.095534589,1.661382253,354065.2466,19.69793701,793.9175361,0.657428183,61.66504315,3100.6472
78592.43285,78592.43285,2,354414.5712,584877.8262,3891.601219,4181.078197,48.94872207,0.935328539,0,1.646745804,-0.095495931,1.649348006,354306.1864,19.66939697,794.4250867,0.657428183,61.67509923,3102.481454
78769.63288,78769.63288,2,354655.3171,585579.2794,3892.893762,4182.395784,48.92268414,0.935552521,0,1.635876146,-0.095449755,1.638539894,354546.9925,19.64198303,794.9321593,0.657428183,61.68513996,3104.317146
78947.03291,78947.03291,2,354895.9292,586280.9506,3894.186961,4183.713996,48.8966598,0.935802838,0,1.625848295,-0.095415781,1.628392542,354787.6648,19.61541748,795.4387541,0.657428183,61.6951563,3106.152381
79124.63294,79124.63294,2,355136.4075,586982.8397,3895.481664,4185.033674,48.87062568,0.936140199,0,1.615932474,-0.095392867,1.61867713,355028.2033,19.58897705,795.9448712,0.657428183,61.70516103,3107.989397
79302.43297,79302.43297,2,355376.752,587685.0771,3896.778398,4186.355345,48.84459097,0.936897163,0,1.605313355,-0.095399256,1.607868594,355268.608,19.56183167,796.4505109,0.657428183,61.71514958,3109.827601
79480.433,79480.433,2,355616.9628,588387.5146,3898.077087,4187.678932,48.81854922,0.937638117,0,1.593656593,-0.095437419,1.596496234,355508.879,19.53367004,796.9556734,0.657428183,61.72512375,3111.667524
79658.63303,79658.63303,2,355857.0399,589090.4087,3899.377442,4189.004151,48.79251296,0.938154341,0,1.580453277,-0.095506889,1.583411271,355749.0162,19.50395508,797.4603588,0.657428183,61.7350735,3113.507753
79837.03306,79837.03306,2,356096.9832,589793.3395,3900.678693,4190.330237,48.76647848,0.938431402,0,1.566149771,-0.095590116,1.569082411,355989.0197,19.47314148,797.9645673,0.657428183,61.74499968,3115.348763
80015.63309,80015.63309,2,356336.7927,590496.652,3901.981842,4191.658189,48.74043411,0.939157058,0,1.550178341,-0.095686029,1.552998306,356228.8894,19.44065552,798.468299,0.657428183,61.75490677,3117.19184
80194.43312,80194.43312,2,356576.4683,591200.1648,3903.286716,4192.987835,48.71440012,0.939666871,0,1.533705019,-0.095771952,1.536465445,356468.6253,19.40767822,798.971554,0.657428183,61.76478268,3119.034849
80373.43314,80373.43314,2,356816.0101,591904.1186,3904.592243,4194.318111,48.68836515,0.939903884,0,1.516936102,-0.095832432,1.519727397,356708.2273,19.37440491,799.4743321,0.657428183,61.77463279,3120.878855
80552.63317,80552.63317,2,357055.4178,592608.1981,3905.899752,4195.650338,48.66233343,0.940424463,0,1.5002286,-0.095866469,1.503051162,356947.6954,19.34118958,799.9766336,0.657428183,61.78445749,3122.723907
80732.0332,80732.0332,2,357294.6915,593312.6437,3907.209066,4196.984339,48.63629443,0.941071327,0,1.484833731,-0.095851441,1.487886391,357187.0294,19.30929565,800.4784586,0.657428183,61.79426141,3124.570451
80911.63323,80911.63323,2,357533.8311,594017.3075,3908.519857,4198.319785,48.61025972,0.941630959,0,1.471670122,-0.09580715,1.475022316,357426.2293,19.27962952,800.9798071,0.657428183,61.80404369,3126.417697
81091.43326,81091.43326,2,357772.8366,594722.1722,3909.831704,4199.656255,48.58422512,0.942054907,0,1.460984417,-0.095728929,1.464064178,357665.2952,19.25245361,801.4806793,0.657428183,61.81380892,3128.265903
81271.43329,81271.43329,2,358011.7081,595427.4029,3911.145396,4200.99453,48.55819053,0.942532601,0,1.452178525,-0.095639688,1.455283607,357904.227,19.22716064,801.9810755,0.657428183,61.82355993,3130.115023
81451.63332,81451.63332,2,358250.4455,596132.9822,3912.461303,4202.334978,48.53213996,0.943370549,0,1.444200415,-0.095564573,1.447247075,358143.0247,19.20270996,802.480996,0.657428183,61.83330562,3131.966516
81632.03335,81632.03335,2,358489.049,596838.7226,3913.778283,4203.676462,48.50610799,0.943753621,0,1.436285239,-0.095519698,1.439491887,358381.6885,19.17832336,802.980441,0.657428183,61.84302929,3133.817139
81812.63338,81812.63338,2,358727.5186,597544.7954,3915.096974,4205.019616,48.48006362,0.944187594,0,1.428697313,-0.095516707,1.431858454,358620.2183,19.15427551,803.4794109,0.657428183,61.85274958,3135.670335
81993.43341,81993.43341,2,358965.8542,598251.1761,3916.417072,4206.364137,48.45402462,0.944957171,0,1.420337757,-0.095555144,1.423332131,358858.6142,19.12946167,803.977906,0.657428183,61.86245415,3137.523978
82174.43344,82174.43344,2,359204.0561,598957.7587,3917.738545,4207.709997,48.42798311,0.945328596,0,1.410834819,-0.095626742,1.41407608,359096.8763,19.10351257,804.4759263,0.657428183,61.87214482,3139.378632
82355.63347,82355.63347,2,359442.1241,599664.6329,3919.061725,4209.057527,48.4019422,0.945769476,0,1.400247545,-0.095718705,1.403616143,359335.0045,19.07648926,804.9734723,0.657428183,61.88181847,3141.234004
82537.0335,82537.0335,2,359680.0582,600371.8559,3920.386577,4210.406693,48.37590045,0.946350293,0,1.388112956,-0.095820867,1.391320112,359572.9989,19.04792175,805.470544,0.657428183,61.89147713,3143.090935
82718.63353,82718.63353,2,359917.8585,601079.2972,3921.712827,4211.757226,48.34986252,0.946858581,0,1.374303222,-0.095915116,1.37763661,359810.8594,19.01768188,805.9671415,0.657428183,61.90111275,3144.948301
82900.43356,82900.43356,2,360155.525,601787.0303,3923.040438,4213.109089,48.32382149,0.947275844,0,1.359406552,-0.095989293,1.362611036,360048.5861,18.98635559,806.4632651,0.657428183,61.91072768,3146.80687
83082.43359,83082.43359,2,360393.0575,602495.0387,3924.370082,4214.462953,48.29777998,0.947872853,0,1.343387774,-0.096035244,1.346675285,360286.1789,18.95391541,806.9589147,0.657428183,61.92032014,3148.666578
83264.63362,83264.63362,2,360630.456,603203.2654,3925.70047,4215.817538,48.2717436,0.948312994,0,1.326201731,-0.096033016,1.329624012,360523.6377,18.92030029,807.4540904,0.657428183,61.92988567,3150.526872
83447.03365,83447.03365,2,360867.7204,603911.9317,3927.032237,4217.173474,48.24570698,0.948616827,0,1.308532236,-0.096006193,1.31173816,360760.9625,18.88620911,807.9487922,0.657428183,61.93942358,3152.387771
83629.63368,83629.63368,2,361104.8506,604620.7996,3928.365553,4218.530934,48.21967847,0.9489492,0,1.290968218,-0.095946985,1.294576045,360998.1531,18.85221863,808.4430202,0.657428183,61.94893498,3154.249369
83812.43371,83812.43371,2,361341.8465,605329.8859,3929.699413,4219.888914,48.19365353,0.949180929,0,1.27440106,-0.095865552,1.278132207,361235.2094,18.81922607,808.9367744,0.657428183,61.9584187,3156.111178
83995.43374,83995.43374,2,361578.7081,606039.2475,3931.034628,4221.24822,48.16762907,0.949502916,0,1.259005826,-0.095774289,1.262699002,361472.1315,18.7874054,809.430055,0.657428183,61.96788065,3157.974039
84178.63377,84178.63377,2,361815.4352,606748.992,3932.371722,4222.609372,48.14159066,0.95039018,0,1.245314307,-0.095677169,1.248753835,361708.9191,18.7572937,809.922862,0.657428183,61.97733008,3159.839329
84362.0338,84362.0338,2,362052.028,607459.0859,3933.711165,4223.972836,48.11555917,0.951080181,0,1.233284298,-0.095607361,1.2366772,361945.5723,18.72884521,810.4151956,0.657428183,61.98675868,3161.704899
84545.63383,84545.63383,2,362288.4864,608169.3076,3935.051935,4225.337592,48.08952135,0.951589684,0,1.222410147,-0.095557398,1.226286219,362182.0912,18.70156555,810.907056,0.657428183,61.99617579,3163.572187
84729.43386,84729.43386,2,362524.8105,608879.7478,3936.394803,4226.704406,48.06348604,0.952288697,0,1.212572437,-0.095541728,1.216464642,362418.4757,18.67532654,811.3984436,0.657428183,62.00557918,3165.440498
84913.43389,84913.43389,2,362761.0003,609590.6279,3937.738907,4228.07242,48.03744561,0.952850751,0,1.20294962,-0.09556496,1.206758129,362654.726,18.6493103,811.8893585,0.657428183,62.01496999,3167.309993
85097.63392,85097.63392,2,362997.0558,610301.7265,3939.085347,4229.442728,48.01140291,0.953563609,0,1.193509786,-0.09560835,1.196923806,362890.8419,18.62348022,812.379801,0.657428183,62.02435053,3169.181101
85282.03395,85282.03395,2,363232.9771,611013.0271,3940.433244,4230.814455,47.98536236,0.954149737,0,1.18339779,-0.095672677,1.187007366,363126.8236,18.59699402,812.8697714,0.657428183,62.03371572,3171.052893
85466.63398,85466.63398,2,363468.7643,611724.6935,3941.782804,4232.187809,47.95932037,0.954630646,0,1.172303367,-0.095749202,1.176009099,363362.6711,18.56952209,813.3592698,0.657428183,62.0430669,3172.925888
85651.43401,85651.43401,2,363704.4172,612436.6526,3943.133546,4233.562313,47.93328196,0.955091444,0,1.160199862,-0.095820863,1.164370095,363598.3845,18.5410553,813.8482964,0.657428183,62.05240005,3174.799487
85836.43404,85836.43404,2,363939.9359,613148.9613,3944.486299,4234.93879,47.90724022,0.955587179,0,1.147558086,-0.095879867,1.15166243,363833.9636,18.51204834,814.3368514,0.657428183,62.06171781,3176.674426
86021.63407,86021.63407,2,364175.3204,613861.4141,3945.840105,4236.316291,47.8812024,0.956048838,0,1.134621989,-0.095920178,1.138656919,364069.4084,18.48275757,814.8249349,0.657428183,62.07101551,3178.549837
86207.0341,86207.0341,2,364410.5706,614574.2343,3947.195183,4237.695033,47.85516137,0.956583687,0,1.121446524,-0.095922778,1.125138341,364304.7191,18.45321655,815.3125472,0.657428183,62.08029837,3180.426875
86392.63413,86392.63413,2,364645.6865,615287.2552,3948.552145,4239.075624,47.82911987,0.957210073,0,1.108134169,-0.095895389,1.112000237,364539.8954,18.42356262,815.7996882,0.657428183,62.0895626,3182.304744
86578.43416,86578.43416,2,364880.668,616000.6436,3949.910194,4240.457273,47.80308456,0.957529576,0,1.094476849,-0.095835588,1.09859655,364774.9374,18.39355774,816.2863582,0.657428183,62.09880586,3184.183035
86764.43419,86764.43419,2,365115.5152,616714.3234,3951.27014,4241.840786,47.7770409,0.958114167,0,1.080817193,-0.095760925,1.08481444,365009.8451,18.36354675,816.7725573,0.657428183,62.10803507,3186.063198
86950.63422,86950.63422,2,365350.228,617428.2802,3952.631679,4243.225859,47.7510019,0.958755359,0,1.067226172,-0.095690802,1.071199868,365244.6184,18.33361511,817.2582857,0.657428183,62.11724444,3187.944005
87137.03425,87137.03425,2,365584.8065,618142.3811,3953.994839,4244.612522,47.72496301,0.959198779,0,1.053110687,-0.095631212,1.05744677,365479.2573,18.30316467,817.7435434,0.657428183,62.12643592,3189.825907
87323.63428,87323.63428,2,365819.2505,618856.997,3955.36016,4246.001311,47.69891233,0.960039677,0,1.038950616,-0.095590594,1.043137017,365713.7618,18.27267151,818.2283307,0.657428183,62.13561465,3191.710014
87510.43431,87510.43431,2,366053.5601,619571.6663,3956.727181,4247.391768,47.67286689,0.960752256,0,1.025037895,-0.095570451,1.029125818,365948.1319,18.24243469,818.7126476,0.657428183,62.14477337,3193.594713
87697.43434,87697.43434,2,366287.7353,620286.7761,3958.096079,4248.784069,47.64681632,0.961266927,0,1.011421556,-0.09555897,1.016017134,366182.3676,18.2124939,819.1964943,0.657428183,62.15391691,3195.480836
87884.63437,87884.63437,2,366521.776,621002.1793,3959.466323,4250.177684,47.62076456,0.961957148,0,0.997801765,-0.095573569,1.002580923,366416.4688,18.18255005,819.679871,0.657428183,62.16304457,3197.368241
88072.03441,88072.03441,2,366755.6823,621717.8013,3960.838084,4251.572782,47.59472305,0.962222953,0,0.983888207,-0.095595168,0.988408396,366650.4356,18.15231934,820.1627778,0.657428183,62.17214851,3199.255409
88259.63444,88259.63444,2,366989.454,622433.7732,3962.209754,4252.967766,47.56869096,0.96214672,0,0.969652054,-0.095623156,0.973868746,366884.2679,18.12176208,820.6452148,0.657428183,62.18122939,3201.142515
88447.43447,88447.43447,2,367223.0911,623149.9639,3963.583399,4254.364691,47.54264993,0.96266486,0,0.955985512,-0.095649847,0.960292632,367117.9655,18.09178467,821.1271822,0.657428183,62.19029851,3203.031716
88635.4345,88635.4345,2,367456.5936,623866.5047,3964.958989,4255.763525,47.5166089,0.963462702,0,0.943105519,-0.09565894,0.947741881,367351.5286,18.06260376,821.6086801,0.657428183,62.19935198,3204.921952
88823.63453,88823.63453,2,367689.9614,624583.355,3966.336189,4257.163936,47.49056787,0.964008466,0,0.930972916,-0.095650984,0.935836213,367584.957,18.03417358,822.0897087,0.657428183,62.20839092,3206.813294
89012.03456,89012.03456,2,367923.1946,625300.3333,3967.714154,4258.565081,47.46453912,0.96415913,0,0.918937038,-0.095634706,0.923523348,367818.2508,18.00583801,822.5702682,0.657428183,62.21740757,3208.704121
89200.63459,89200.63459,2,368156.2931,626017.6618,3969.093068,4259.967143,47.43850118,0.964594329,0,0.906777926,-0.095608661,0.911537647,368051.4099,17.97738342,823.0503588,0.657428183,62.2264151,3210.597169
89389.43462,89389.43462,2,368389.2569,626735.3749,3970.47478,4261.371964,47.41245968,0.965466889,0,0.894056043,-0.095585883,0.898869765,368284.4343,17.94838257,823.5299806,0.657428183,62.23540802,3212.491419
89578.43465,89578.43465,2,368622.0861,627453.363,3971.857248,4262.777512,47.3864351,0.965630645,0,0.880830751,-0.095561975,0.885953189,368517.3241,17.91887207,824.0091338,0.657428183,62.24437762,3214.38511
89767.63468,89767.63468,2,368854.7805,628171.4982,3973.240715,4264.184029,47.36040694,0.965837732,0,0.866776255,-0.095551396,0.871994889,368750.0791,17.88855286,824.4878186,0.657428183,62.25333217,3216.280173
89957.03471,89957.03471,2,369087.3401,628890.0554,3974.62627,4265.592601,47.33437497,0.966611132,0,0.852247275,-0.095550393,0.857443765,368982.6994,17.85773926,824.9660351,0.657428183,62.2622725,3218.176898
90146.63475,90146.63475,2,369319.7649,629608.7754,3976.01346,4267.002777,47.30834026,0.967332746,0,0.838052781,-0.095546179,0.842943147,369215.1848,17.82727356,825.4437834,0.657428183,62.2711967,3220.074792
90336.43478,90336.43478,2,369552.0549,630327.9924,3977.402499,4268.414768,47.28230578,0.967876536,0,0.824294882,-0.095537538,0.829253744,369447.5355,17.79725342,825.9210636,0.657428183,62.28010452,3221.973649
90526.43481,90526.43481,2,369784.21,631047.2664,3978.793202,4269.82839,47.25626106,0.968675399,0,0.810807515,-0.095524445,0.816270245,369679.7513,17.76750183,826.3978759,0.657428183,62.28900224,3223.874676
90716.63484,90716.63484,2,370016.2303,631766.9967,3980.185878,4271.24395,47.23022598,0.969268295,0,0.798048606,-0.095508564,0.803707859,369911.8323,17.73848572,826.8742205,0.657428183,62.29788114,3225.77586
90907.03487,90907.03487,2,370248.1158,632486.9308,3981.579978,4272.660902,47.20418185,0.969736018,0,0.785809844,-0.09548914,0.791563797,370143.7785,17.70999756,827.3500975,0.657428183,62.306749,3227.678722
91097.6349,91097.6349,2,370479.8664,633207.2306,3982.976222,4274.07996,47.17813915,0.970508958,0,0.773906366,-0.095466953,0.779910669,370375.5898,17.68184814,827.8255072,0.657428183,62.31560475,3229.582937
91288.43493,91288.43493,2,370711.4823,633927.7495,3984.374845,4275.501359,47.15208441,0.971425085,0,0.762421982,-0.095446843,0.76802747,370607.2663,17.65411987,828.3004498,0.657428183,62.32445282,3231.489391
91479.43496,91479.43496,2,370942.9634,634648.6188,3985.774981,4276.924237,47.12602979,0.972188117,0,0.750871851,-0.095430156,0.756475403,370838.808,17.62633667,828.7749254,0.657428183,62.33328644,3233.396601
91670.63499,91670.63499,2,371174.3096,635369.7828,3987.176146,4278.348111,47.09998805,0.972345252,0,0.738993527,-0.095422427,0.745033498,371070.2149,17.59822693,829.2489342,0.657428183,62.34210143,3235.303674
91862.03503,91862.03503,2,371405.5211,636091.1658,3988.578456,4279.773098,47.07394368,0.972649704,0,0.72653161,-0.095431369,0.732396527,371301.4871,17.56953735,829.7224765,0.657428183,62.35090385,3237.212077
92053.63506,92053.63506,2,371636.5977,636812.8238,3989.982299,4281.199586,47.04790551,0.973110163,0,0.713180528,-0.09543696,0.719593557,371532.6244,17.53997192,830.1955524,0.657428183,62.3596892,3239.120956
92245.43509,92245.43509,2,371867.5394,637534.8671,3991.387035,4282.626938,47.02186805,0.973449252,0,0.698830503,-0.095453986,0.705587827,371763.6268,17.50941467,830.6681621,0.657428183,62.36845823,3241.030688
92437.43512,92437.43512,2,372098.3462,638257.1147,3992.793405,4284.055893,46.99583537,0.973800953,0,0.68344529,-0.095471974,0.689596418,371994.4943,17.47780457,831.1403055,0.657428183,62.3772081,3242.940946
92629.63515,92629.63515,2,372329.0179,638979.6372,3994.200883,4285.485929,46.96980125,0.974179393,0,0.66722662,-0.095472049,0.673225821,372225.2268,17.44537354,831.6119829,0.657428183,62.38594021,3244.852164
92822.03518,92822.03518,2,372559.5546,639702.4695,3995.609864,4286.91744,46.94376952,0.974737297,0,0.650709857,-0.095465581,0.657193643,372455.8242,17.41265259,832.0831942,0.657428183,62.39465585,3246.764613
93014.63521,93014.63521,2,372789.956,640425.6527,3997.020274,4288.350351,46.91773171,0.975412631,0,0.634805969,-0.095438383,0.641404701,372686.2865,17.38053894,832.5539397,0.657428183,62.40335648,3248.678481
93207.43525,93207.43525,2,373020.2223,641149.131,3998.432493,4289.78504,46.89170319,0.975754142,0,0.619265334,-0.095399286,0.625842751,372916.6137,17.3487915,833.0242193,0.657428183,62.41203571,3250.592268
93400.43528,93400.43528,2,373250.3533,641872.975,3999.845765,4291.220754,46.86567229,0.976080888,0,0.604151619,-0.095350797,0.611417159,373146.8055,17.31748047,833.4940333,0.657428183,62.42070088,3252.507416
93593.63531,93593.63531,2,373480.3491,642596.9475,4001.260349,4292.65775,46.83964748,0.976589573,0,0.58980024,-0.09529777,0.597077651,373376.8622,17.28692932,833.9633817,0.657428183,62.42934929,3254.423197
93787.03534,93787.03534,2,373710.2094,643321.2153,4002.676743,4294.096524,46.81361658,0.97721174,0,0.576334062,-0.095249027,0.583453721,373606.7834,17.25726624,834.4322646,0.657428183,62.43798722,3256.340787
93980.63537,93980.63537,2,373939.9344,644045.8486,4004.095455,4295.537577,46.78758449,0.977970868,0,0.563407239,-0.095199175,0.57074002,373836.5693,17.22815247,834.9006824,0.657428183,62.44661251,3258.259547
94174.4354,94174.4354,2,374169.5241,644770.7774,4005.515519,4296.979952,46.76154894,0.978664103,0,0.550718379,-0.095162697,0.558259731,374066.2199,17.19927673,835.3686351,0.657428183,62.45522723,3260.179857
94368.43544,94368.43544,2,374398.9785,645496.0016,4006.938322,4298.425025,46.73550457,0.979524557,0,0.538377957,-0.095142866,0.54628425,374295.7352,17.17076111,835.8361229,0.657428183,62.46383311,3262.101991
94562.63547,94562.63547,2,374628.2976,646221.5008,4008.362684,4299.871625,46.70946259,0.980212014,0,0.52574921,-0.095142686,0.534150521,374525.1152,17.14195862,836.3031462,0.657428183,62.47242581,3264.024998
94757.0355,94757.0355,2,374857.4814,646947.3656,4009.788791,4301.319935,46.68341202,0.980917176,0,0.51280872,-0.095154148,0.520795184,374754.3599,17.11284485,836.7697049,0.657428183,62.48100942,3265.9499
94951.63553,94951.63553,2,375086.53,647673.2889,4011.217513,4302.770823,46.65736026,0.981826776,0,0.50004883,-0.095167625,0.50832282,374983.4693,17.08392639,837.2357994,0.657428183,62.48958347,3267.876474
95146.43556,95146.43556,2,375315.4433,648399.745,4012.647846,4304.223287,46.63130564,0.982523448,0,0.487915273,-0.095161994,0.49695136,375212.4435,17.0556427,837.7014297,0.657428183,62.49814595,3269.804109
95341.4356,95341.4356,2,375544.2213,649126.476,4014.079682,4305.67722,46.60525424,0.982948014,0,0.475881449,-0.095144368,0.484999805,375441.2824,17.02745361,838.1665961,0.657428183,62.50669477,3271.732348
95536.63563,95536.63563,2,375772.8641,649853.4263,4015.512443,4307.132048,46.57920927,0.983256077,0,0.463570952,-0.095120707,0.473111401,375669.986,16.99900208,838.6312988,0.657428183,62.51522985,3273.661191
95732.03566,95732.03566,2,376001.3715,650580.6724,4016.947023,4308.58866,46.55316169,0.983727642,0,0.451061681,-0.095097624,0.460026313,375898.5543,16.97034302,839.095538,0.657428183,62.52375369,3275.591281
95927.63569,95927.63569,2,376229.7436,651308.3606,4018.382213,4310.045855,46.52712328,0.984069648,0,0.437851634,-0.095067511,0.447435001,376126.9873,16.94100647,839.5593137,0.657428183,62.53226095,3277.521466
96123.43572,96123.43572,2,376457.9802,652036.1775,4019.818372,4311.503989,46.50108546,0.984326463,0,0.42324191,-0.095045716,0.433064454,376355.2849,16.91026001,840.0226262,0.657428183,62.54075404,3279.452565
96319.43576,96319.43576,2,376686.0814,652764.3599,4021.256589,4312.964149,46.47505337,0.984739853,0,0.407141106,-0.095032546,0.418179162,376583.447,16.8780304,840.4854755,0.657428183,62.54923116,3281.38437
96515.63579,96515.63579,2,376914.047,653492.8384,4022.695563,4314.425042,46.44902188,0.9851532,0,0.390093102,-0.095021083,0.401993842,376811.4737,16.84486084,840.9478618,0.657428183,62.55769243,3283.317088
96712.03582,96712.03582,2,377141.877,654221.5363,4024.136576,4315.887944,46.42298323,0.985867051,0,0.372740797,-0.09501144,0.385193655,377039.3647,16.81137695,841.4097851,0.657428183,62.56614196,3285.251694
96908.63585,96908.63585,2,377369.5714,654950.5857,4025.578839,4317.352071,46.39695532,0.986273763,0,0.355880525,-0.095003172,0.367351527,377267.1201,16.7783905,841.8712453,0.657428183,62.57457046,3287.186008
97105.43588,97105.43588,2,377597.13,655679.9315,4027.022469,4318.817535,46.3709274,0.986508173,0,0.339857933,-0.094967614,0.352641672,377494.7398,16.74624634,842.3322428,0.657428183,62.58298583,3289.121534
97302.43592,97302.43592,2,377824.5527,656409.6429,4028.466855,4320.283729,46.34490258,0.986936356,0,0.324448843,-0.0949331,0.337432619,377722.2237,16.71471863,842.7927774,0.657428183,62.59138527,3291.057528
97499.63595,97499.63595,2,378051.8396,657139.5738,4029.913528,4321.752177,46.31887061,0.987581144,0,0.309942888,-0.094891833,0.32291876,377949.5717,16.68409119,843.2528495,0.657428183,62.5997765,3292.995584
97697.03598,97697.03598,2,378278.9905,657869.8011,4031.361379,4323.221771,46.29284305,0.988226768,0,0.296991793,-0.094838229,0.310259598,378176.7838,16.65503235,843.7124591,0.657428183,62.608154,3294.934112
97894.63601,97894.63601,2,378506.0055,658600.3803,4032.812216,4324.694312,46.26679856,0.989137931,0,0.284983977,-0.094783896,0.299866303,378403.86,16.62691956,844.1716064,0.657428183,62.61653022,3296.875742
98092.43605,98092.43605,2,378732.8848,659331.1791,4034.264631,4326.168396,46.24076039,0.990029939,0,0.273701365,-0.094736236,0.29005225,378630.8003,16.59953613,844.6302917,0.657428183,62.6248941,3298.817768
98290.43608,98290.43608,2,378959.6281,660062.3435,4035.719014,4327.644411,46.21472282,0.990399683,0,0.262660586,-0.094692857,0.278269338,378857.6048,16.57239685,845.0885152,0.657428183,62.63324844,3300.760848
98488.63611,98488.63611,2,379186.2357,660793.8044,4037.174865,4329.12186,46.18867809,0.991136357,0,0.251507238,-0.094667077,0.268470563,379084.2735,16.54515991,845.5462772,0.657428183,62.64159697,3302.705765
98687.03614,98687.03614,2,379412.7074,661525.4714,4038.632327,4330.600885,46.16263968,0.991682406,0,0.239736845,-0.094657312,0.257597596,379310.8064,16.51731262,846.0035778,0.657428183,62.64993261,3304.650986
98885.63618,98885.63618,2,379639.0434,662257.5946,4040.091851,4332.081937,46.13659484,0.992283302,0,0.227039305,-0.094662001,0.245684349,379537.2034,16.48853455,846.4604172,0.657428183,62.65826226,3306.59826
99084.43621,99084.43621,2,379865.2435,662989.9239,4041.552438,4333.56402,46.11055595,0.992940914,0,0.213957109,-0.094675859,0.233302491,379763.4646,16.45938721,846.9167955,0.657428183,62.66657923,3308.546063
99283.43624,99283.43624,2,380091.3077,663722.6188,4043.014464,4335.047511,46.0845154,0.99326426,0,0.200492662,-0.094690694,0.2199956,379989.59,16.42985229,847.3727131,0.657428183,62.67488415,3310.494606
99482.63627,99482.63627,2,380317.236,664455.4426,4044.477718,4336.532201,46.05848271,0.99359903,0,0.186578971,-0.094694475,0.207926321,380215.5795,16.39987793,847.8281699,0.657428183,62.68317627,3312.443722
99682.03631,99682.03631,2,380543.0284,665188.654,4045.942411,4338.018299,46.03245277,0.993935731,0,0.171803543,-0.094690091,0.196405146,380441.4331,16.36905212,848.2831661,0.657428183,62.69145595,3314.393585
99881.63634,99881.63634,2,380768.6847,665922.2177,4047.408308,4339.505573,46.0064202,0.994532943,0,0.15656756,-0.094676725,0.183310257,380667.1506,16.33775635,848.7377019,0.657428183,62.69972635,3316.345045
100081.4364,100081.4364,2,380994.205,666656.1468,4048.877239,4340.995844,45.98037941,0.995454952,0,0.140952574,-0.094646778,0.167528624,380892.7321,16.30608521,849.1917773,0.657428183,62.70798888,3318.298526
100281.4364,100281.4364,2,381219.5893,667390.1499,4050.34751,4342.487428,45.95433349,0.996347935,0,0.125233687,-0.094599167,0.154552467,381118.1776,16.27432251,849.6453925,0.657428183,62.71624143,3320.253488
100481.6364,100481.6364,2,381444.8374,668124.6735,4051.819318,4343.980519,45.92829675,0.996731793,0,0.109689933,-0.09453078,0.14304506,381343.487,16.24272766,850.0985475,0.657428183,62.72447819,3322.208473
