TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
5.02000082284212,5,158.521836939082,0.268517571862906,12.925703127925,437.819436089602,415.705924069487,1.22633077115952,96.5417294407093,0.300427893251773,-0.032269607077209,0.302158590498532,64.6911665359046,90,0.86894136199281,3.46134264144045E-05,58.6756972511308,59.7259898029323
5.22000085562468,5,161.1594286534,0.268517571862906,13.3744743240954,437.832839037107,415.368663584792,1.22704970386672,103.376234913366,0.29964715628891,-0.0318322945344442,0.301184988556743,67.2884132663254,90,0.928933289663492,3.95043608944446E-05,61.0069176641234,62.1305024937541
5.42000088840723,5,163.887052675989,0.268517571862906,13.8259281293949,437.846798853578,415.031302725874,1.22838731575203,110.481225267383,0.298514173993854,-0.0314900880569537,0.299752945927123,69.9754797315039,90,0.990948214965434,4.43991416841133E-05,63.338726014705,64.5381816176056
5.62000092118979,5,166.705264225975,0.28480589389801,14.2796483714229,437.861268288533,414.694016253554,1.22955490569852,117.862925948087,0.297295104095901,-0.0311100678725288,0.298444679840305,72.7528988175746,90,1.05499609495739,4.92977779566009E-05,65.6694025972247,66.9472642753272
5.82000095397234,5,169.614472021908,0.328865519017616,14.7360143621604,437.876266895791,414.356660091551,1.23062378969947,125.519480765858,0.296141734691655,-0.030662144345661,0.297591150615798,75.6211114748847,90,1.12108857571159,5.42002926517804E-05,68.0001568270168,69.3590152464575
6.02000098675489,5,172.615122861136,0.314864762713824,15.1934477830703,437.89172216733,414.01930288037,1.23164215945923,133.440326845015,0.295228172882002,-0.0295295682077585,0.296404930080174,78.5806003764365,90,1.18923022674702,5.91067137941734E-05,70.3287620895412,71.7711367341817
6.22000101953745,5,175.707406573463,0.342294084667878,15.6521029396415,437.907674204193,413.681983983122,1.23199857950719,141.623533063303,0.294929557993234,-0.0269218783813682,0.295942678059806,81.6316255452391,89.9980224609375,1.25942629471848,6.40170883223274E-05,72.6538266693679,74.1821881931817
6.42000105232,5,178.891440638248,0.36768282798957,16.111339335552,437.924086588494,413.34460715016,1.23259294162493,150.050332361011,0.295184338431272,-0.0219414782103078,0.295810352452157,84.7743632671796,90,1.33167915308564,6.89314443140986E-05,74.9778452089283,76.5947580890878
6.62000108510256,5,182.167680467013,0.379741191864014,16.5735036793896,437.94102157408,413.00732067784,1.23371227257894,158.773194391769,0.29568129818085,-0.0141911746596668,0.295744486175725,88.0090635575447,90,1.4060016831102,7.3849786207368E-05,77.3025229177446,79.0106375013315
6.82000111788511,5,185.536614779755,0.379741191864014,17.0386355151765,437.958544985576,412.669959103667,1.23543243627452,167.786707408124,0.295780039357268,-0.00439521898595405,0.295280754973069,91.3362351769302,90,1.48240692514585,7.87720829610534E-05,79.6303131473318,81.4324053405336
7.02000115066767,5,188.999036753178,0.402776357794359,17.5073311326312,437.976628541488,412.332625424468,1.23700883552826,177.128202394447,0.295116722328739,0.00652589352184663,0.294684106112577,94.7565255110152,90,1.56091058900373,8.36982989266382E-05,81.9574272810509,83.8561534759691
7.22000118345022,5,192.555284744874,0.445286017743276,17.9767616719237,437.99519229926,411.995362794005,1.23773830538512,186.736148057602,0.293634196492768,0.017296412490401,0.294018750091293,98.2705376317911,90,1.6415157037457,8.86284111038613E-05,84.2826469090144,86.2806280255992
7.42000121623278,5,196.205667231791,0.46508607719158,18.4486678720782,438.014386455532,411.658001219832,1.23880209938236,196.63697823418,0.29159411792762,0.0269134821721023,0.292617637054659,101.878522602627,90,1.72423306596107,9.35624198080022E-05,86.6079284834213,88.7078953672398
7.62000124901533,5,199.950774125662,0.46508607719158,18.923549345243,438.034249067006,411.320665633284,1.24012571596907,206.855641133946,0.289214158173026,0.0351491860835597,0.291008586403405,105.580958237527,89.9980224609375,1.80907569333585,9.85003373577286E-05,88.9329737649551,91.1376726703725
7.82000128179789,5,203.791040698998,0.484076936857397,19.4001388734547,438.054742012322,410.983329569899,1.24130316526168,217.366742918215,0.286686884831177,0.0423330848987126,0.28911959640366,109.378369227313,90,1.89605091742668,0.000103442182108011,91.2580004826019,93.5702087317529
8.02000131458044,5,207.72694069026,0.502350378119722,19.8794241616798,438.075924300129,410.646003043257,1.24245769665662,228.193458596303,0.284333433343689,0.0490183920130941,0.2882384546419,113.27119114697,90,1.98517047352037,0.000111287522587063,93.5824046821194,96.0048947793537
8.220001347363,5,211.758898549341,0.519982041994544,20.3605930656451,438.097794038846,410.308618580901,1.24360871057631,239.32260664961,0.282163259575063,0.0556160643356688,0.287082378771528,117.259896441884,90,2.07644244505172,0.000130742022689783,95.9063164890067,98.4418815413711
8.42000138014555,5,215.887321080826,0.561644796999211,20.8435749238294,438.120299227835,409.971356188857,1.24443273685871,250.757321848434,0.279971317359274,0.0625441592178639,0.286536817416358,121.34487953933,90,2.16987459962743,0.00015021232238526,98.2282706413192,100.879640882205
8.6200014129281,5,220.112545311544,0.569611787796021,21.3287443027885,438.143429649628,409.633994853102,1.24556998657393,262.495212242646,0.277625714756757,0.0699313057927099,0.285784452049154,125.526511904234,90,2.26547637561786,0.000169698446083256,100.551065264628,103.321122631223
8.82000144571066,5,224.435153997131,0.592870745775047,21.8169217370643,438.167221338952,409.296618735396,1.24700710864167,274.574832913671,0.275067321447508,0.0776264198469058,0.285373279383265,129.805241811322,90,2.36326087049048,0.000189200407249936,102.873118686799,105.764682915772
9.02000147849321,5,228.855605839659,0.615251049243756,22.3068376710069,438.191601458865,408.959274565779,1.24805839206053,286.964487504225,0.272229922882094,0.0854033251862234,0.284892450541813,134.181639375323,90,2.46323549630141,0.000208718205849496,105.194472460304,108.210377703155
9.22000151127577,5,233.374247353058,0.643882517851757,22.798632525894,438.216628571139,408.62198785504,1.24898912169788,299.671572162008,0.269137187593767,0.0928881046481388,0.284343288049628,138.656057514725,90,2.56540827101457,0.000228251824035572,107.514507649249,110.657568649983
9.42000154405832,5,237.991525523458,0.664547085762024,23.2929206816511,438.242280041145,408.284627234541,1.25009741259145,312.70479740608,0.26585887758214,0.100086423667311,0.283446127580145,143.228912865408,89.9980224609375,2.669789958745,0.000247801287187579,109.834460027635,113.107577613646
9.62000157684088,5,242.707916260883,0.684588169335755,23.7896793809378,438.268597351742,407.947200810515,1.25152987829975,326.073558431918,0.262343084829838,0.106898593888791,0.28289429960108,147.900659735501,89.996044921875,2.77639120085268,0.000267366584353628,112.154313471217,115.560409219868
9.82000160962343,5,247.523954134993,0.710430717800164,24.2887187524867,438.295571402786,407.609865700804,1.25261435361208,339.785130437991,0.258560222319874,0.113457419058544,0.282340278651966,152.671818011738,89.9980224609375,2.8852217776344,0.000286947722232874,114.472770795854,118.014711493631
10.020001642406,5,252.440024922881,0.735365655979141,24.7900695458503,438.32323307181,407.272480761611,1.25371416089629,353.826319819291,0.254553116604418,0.119882823425837,0.280601862407018,157.542840161016,90,2.99629158663069,0.000306544723843195,116.791126187007,120.471874610431
10.2200016751885,5,257.456659017596,0.765392841613443,25.294058799755,438.351669369402,406.935045039259,1.25513446013438,368.218439467593,0.250373850031321,0.126149575654215,0.280253631736028,162.514179594284,90,3.10961195487538,0.000326157640151467,119.109202186026,122.931733826327
10.4200017079711,5,262.574308792222,0.777078904354564,25.7997378673671,438.380751625636,406.597685134017,1.25615502145445,382.945640674517,0.245964549447645,0.132509091020983,0.279343596642721,167.586343536461,89.9980224609375,3.22518997917654,0.000345786514629756,121.42566153106,125.392885668822
10.6200017407537,5,267.793322916329,0.81112754138437,26.307287690235,438.410553415949,406.260423457228,1.25678861867546,398.00731018937,0.241356184564088,0.13882957221278,0.278221010722514,172.759704609867,90,3.34303353564541,0.000365431383636944,123.740401702157,127.855235129033
10.8200017735362,5,273.113994696178,0.83305385875814,26.8165271418155,438.441030135978,405.923096215331,1.2578042106144,413.389645116221,0.236627264443441,0.145170954363832,0.277375152972969,178.034589823568,89.996044921875,3.46314968765519,0.00038509229893902,126.054914371838,130.320384774269
11.0200018063188,5,278.536744329426,0.870096378104796,27.3275175891088,438.472246813028,405.585850751006,1.25884303446028,429.115993279208,0.231796849584411,0.15132301093056,0.275961931385892,183.411372830821,90,3.5855457441812,0.000404769281164995,128.367757446168,132.786814711543
11.2200018391013,5,284.061948406789,0.885497509646846,27.8412047197168,438.504207324457,405.248522317015,1.26001261679964,445.195926677902,0.226832342433633,0.15729096595948,0.27589046031561,188.890418542037,89.996044921875,3.71023323471385,0.000424462354687676,130.6808087615,135.256547287536
11.4200018718839,5,289.690131320618,0.920431863415225,28.3565235969444,438.536872798729,404.911310946547,1.26099738347018,461.627684167517,0.221740388504038,0.1629689853558,0.275037909702568,194.472244714722,89.996044921875,3.83721891770182,0.000444171510780916,132.991485337023,137.72683666002
11.6200019046664,5,295.421583435033,0.949352979660035,28.8742470964885,438.570319223997,404.573999201857,1.26208342122255,478.404417230195,0.21656133293151,0.168391860724401,0.27446757983435,200.157176546631,90,3.96651297577181,0.000463896779007172,135.302711855368,140.200828914833
11.820001937449,5,301.256946255919,0.972797324209343,29.3947652227981,438.604509457255,404.236713206374,1.26351954344039,495.570647524613,0.211247709309548,0.173672047120825,0.273468379219218,205.94573310622,90,4.09812733434038,0.000483638185624366,137.612787104383,142.676725889374
12.0200019702315,5,307.196573232394,1.00470075623945,29.9166723662972,438.639406279924,403.899524724089,1.26430533022751,513.076605808522,0.205971491649873,0.17868250689161,0.272320037262957,211.838432919225,90,4.23206762153114,0.000508227203468627,139.920934339224,145.153707336605
12.2200020030141,5,313.240746873152,1.03996408398909,30.4403426182913,438.675033689746,403.562271391951,1.26528853980425,530.922793483689,0.200865891867347,0.183262481620784,0.271458176417713,217.835525605539,89.9980224609375,4.3683411199964,0.00055217009118678,142.228518294292,147.633254629611
12.4200020357966,5,319.389996819012,1.06140889858091,30.9671205102601,438.71148895781,403.224976813399,1.26668996064914,549.166173037599,0.196103135963205,0.187257275578317,0.270735628316736,223.93743256622,90,4.5069610867005,0.000596149153259067,144.535640337609,150.115503522636
12.6200020685792,5,325.64485471556,1.09895552557225,31.4960396732518,438.74872758802,402.887739455306,1.2678062126908,567.785537044885,0.191866480805543,0.190617764847289,0.269867642868076,230.144748414839,90,4.6479364503408,0.000640164477928545,146.841274157066,152.599369557258
12.8200021013618,5,332.005806561094,1.1272942041832,32.0279981222311,438.786842399408,402.550337826811,1.26929936698298,586.791783270293,0.188144623403107,0.193343947201744,0.269141404452817,236.457903398238,89.9980224609375,4.79128011348753,0.000684216138121647,149.147964190295,155.08762022686
13.0200021341443,5,338.473536348529,1.15493774654061,32.5634037616459,438.825887069528,402.212879216277,1.27120560322466,606.227901079117,0.184953517767694,0.195621224900816,0.268850125754424,242.877521668533,89.9980224609375,4.93700676781402,0.000728304251207935,151.454683014667,157.579177116782
13.2200021669269,5,345.048704331368,1.1857414915501,33.1017826215002,438.865839309738,401.875420128905,1.27261884285363,626.079076802159,0.182045276969358,0.19755324844796,0.268413200540562,249.404293648256,89.9980224609375,5.08512897403024,0.000772428819382369,153.760558107704,160.073120792619
13.4200021997094,5,351.731773542892,1.21576501478805,33.6420578441184,438.90663599273,401.538010632597,1.27369094511365,646.308248670212,0.179367883202823,0.199250708082861,0.267682610653545,256.038785776645,89.9980224609375,5.23565447666266,0.000816589898598356,156.065113748584,162.568949237885
13.620002232492,5,358.523217526264,1.24867888921918,34.1852285230675,438.948293468538,401.200599705779,1.27479444731984,666.94466187155,0.176696994293574,0.200820788768038,0.26724389872833,262.781398145715,89.9980224609375,5.38859546893659,0.00086078749098876,158.368859567597,165.067232213299
13.8200022652745,5,365.423445529863,1.28776503570351,34.7296998487365,438.990733469748,400.863214528166,1.27584411954284,687.94510493292,0.174077481318409,0.202222467870032,0.266217228736328,269.632661160547,90,5.54395701926233,0.000905021599587868,160.671045422987,167.567166655187
14.0200022980571,5,372.432749426365,1.31546207607047,35.2760394841169,439.03396905684,400.525837695204,1.27686784662612,709.317184026301,0.171456779717426,0.203373076033171,0.265554004918004,276.592855910258,90,5.70174671602321,0.000949292217556948,162.972285366476,170.069432071415
14.2200023308396,5,379.551667347457,1.35261978855052,35.8252980998223,439.078108551961,400.188477074706,1.27805897585117,731.111492580858,0.168970706707821,0.204246146705889,0.264669092613472,283.662398796994,89.9980224609375,5.86197679045767,0.000993599414214886,165.272539203055,172.574004815177
14.4200023636222,5,386.780717090145,1.38227880312819,36.3773238313909,439.123094319157,399.850994145476,1.27955252321767,753.317488094015,0.166606101784874,0.20490847268662,0.263632193892522,290.841846188782,90,6.02465879646562,0.00103794326766314,167.572919063983,175.082118755527
14.6200023964047,5,394.120462924335,1.42086143560033,36.9315531992785,439.168966071003,399.513633524977,1.28073517910085,775.942861868252,0.164403451450237,0.205385255155252,0.262217374366592,298.131734191412,90,6.1898017352563,0.00108232387559718,169.871187953477,177.591355613174
14.8200024291873,5,401.57121368628,1.45842372058842,37.4871450117887,439.215589646805,399.176297938429,1.28150380648934,798.930869860004,0.162265920837635,0.205849849551838,0.261694929750127,305.532518770648,89.9980224609375,6.357410879299,0.00112674135655495,172.168068780493,180.10251748116
15.0200024619699,5,409.133332792297,1.49202532403904,38.0451324350865,439.263095947096,398.838936841094,1.28266657451505,822.323997753591,0.160186433274923,0.206328493993765,0.260871915899757,313.04448758577,90,6.5274960546953,0.0011711958354629,174.464205031708,182.616327332424
15.2200024947524,5,416.807276737969,1.52488667984628,38.604994081918,439.311447413303,398.501707589232,1.283574417804,846.126364243018,0.158086067208644,0.206972807624344,0.260270737116485,320.668075181171,89.996044921875,6.7000647533689,0.00121568742974155,176.757995899235,185.131051728074
15.420002527535,5,424.593445412628,1.55994612598364,39.1674128994055,439.360741535499,398.164322888457,1.28487181071235,870.32360935728,0.155980040029142,0.207684920574713,0.259442752208555,328.403697207421,89.9952239990234,6.87512746386719,0.00126021622867555,179.052390066549,187.649946215494
15.6200025603175,5,432.492447175365,1.59423475234047,39.7325791264011,439.410961293312,397.827060019576,1.28630287313984,894.980080983753,0.153965123762251,0.208552146492035,0.258914262313512,336.251888958281,90,7.05269551138093,0.00130478237224087,181.344890817731,190.170293774525
15.8200025931001,5,440.504755032994,1.63332862485435,40.3005052369561,439.462191493287,397.489699637496,1.28751112354738,920.064665330057,0.152068797464089,0.209416238805934,0.258384670418396,344.213157062279,89.9980224609375,7.23278022352846,0.00137939827702965,183.637140531197,192.693924650976
16.0200026258826,5,448.630881243292,1.67420221561405,40.8707954517988,439.514374270753,397.15226629933,1.28907414014047,945.57671267756,0.150351232273637,0.210248263045984,0.258005247182187,352.288017903361,90,7.41539116174825,0.00145741299634319,185.928689131462,195.220367502507
16.2200026586652,5,456.871451148298,1.71410143246116,41.4438270589747,439.567561217455,396.814938580595,1.29020835338811,971.543395143713,0.148809575380549,0.21095118651981,0.258156971851705,360.477053337498,90,7.60053953209217,0.00153549324240255,188.218436133282,197.748430664544
16.4200026914477,5,465.226806961931,1.74536421710889,42.0187162799533,439.62166063849,396.477618252837,1.29124072990975,997.913884476857,0.14739806477983,0.211505699677902,0.257245946555634,368.780730419653,90,7.78823261005449,0.00161363900833931,190.507124595837,200.278950898944
16.6200027242303,5,473.697420060448,1.78367231081344,42.5962326496957,439.676762676105,396.1402674075,1.2924858622411,1024.72467362503,0.146048753482111,0.211971455123528,0.256484629813659,377.199463826232,89.9980224609375,7.97848104990609,0.00169185033424975,192.794711488013,202.811905871905
16.8200027570128,5,482.283790074289,1.82611691738529,43.1758594545257,439.73284646804,395.802931105696,1.29372417154284,1051.96633976533,0.144757819187873,0.212198910230127,0.256178239858295,385.733710335614,90,8.17129318565497,0.0017701272587354,195.081167802471,205.347278965052
17.0200027897954,5,490.986417275667,1.86276505710172,43.7582732738464,439.790013432332,395.465620314681,1.29490884731677,1079.66104437129,0.143505620038699,0.212263256949374,0.256255578555365,394.383982518315,90,8.36668030685403,0.00184846981644021,197.366327444174,207.884906857645
17.220002822578,5,499.80567707615,1.90581280622134,44.3423083815192,439.848150960163,395.128357445799,1.29601794720885,1107.76861796367,0.142268052624367,0.212135252574747,0.254723608224333,403.150732834982,90,8.56464852516676,0.00192687803970126,199.650034524839,210.424628270933
17.4200028553605,5,508.741979432013,1.94559464841869,44.9286079528946,439.907264268044,394.791145121657,1.29699044536884,1136.31143470011,0.140965865130267,0.211831822243213,0.253722676941038,412.03434492101,90,8.76520680062712,0.0020053520276699,201.931926113467,212.966052266149
17.6200028881431,5,517.795736502763,1.98911539161343,45.5167279603395,439.967299678264,394.453932082259,1.29804212561338,1165.26931726008,0.139692720566579,0.211559285033006,0.253413724352416,421.035206605587,90,8.96836211326541,0.00208389199549115,204.212642888345,215.50990823856
17.8200029209256,5,526.967482268996,2.02726321052586,46.1077302646796,440.028366001752,394.116694962584,1.29937204851779,1194.69161248454,0.138516202357419,0.211166958860748,0.252562558247426,430.153811719716,89.996044921875,9.17412611192121,0.00216249814292742,206.492487853538,218.056550872079
18.0200029537082,5,536.257782926317,2.07124367005659,46.7019432002376,440.090496630632,393.779388630064,1.30093359805911,1224.60817623129,0.137422257780371,0.210795189468794,0.250697425661698,439.390719690202,90,9.38251187083324,0.00224117069070313,208.771920410585,220.606520156143
18.2200029864907,5,545.667297950294,2.11004244866012,47.299566544411,440.153740431811,393.441950594985,1.30278548658852,1255.02240886604,0.136364495661516,0.210429645553939,0.250462707485886,448.7465286435,90,9.59353330780194,0.00231990977641069,211.051456198914,223.160426092846
18.4200030192733,5,555.196719184704,2.15442476358433,47.9003267162712,440.218076648506,393.104540383421,1.3044090957263,1285.95152220344,0.135308773344095,0.210130407064755,0.249601925755915,458.221920190323,89.9980224609375,9.80720310385853,0.0023987155731013,213.329717309866,225.716757295729
18.6200030520558,5,564.846520734671,2.1938066385038,48.5031086490065,440.283423882548,392.767188345992,1.30542145247927,1317.32883730366,0.134321649927143,0.209986158055064,0.248344355360892,467.817527558086,89.9980224609375,10.023528980339,0.00247758828043296,215.60589575381,228.274630551699
18.8200030848384,5,574.617034229822,2.23854131182362,49.1077536674816,440.349783149174,392.429851805769,1.30643795926798,1349.13382158436,0.133353614722575,0.209927093326241,0.248266289790704,477.533695794698,90,10.2425179291112,0.00255652800965391,217.880788997829,230.834963009167
19.0200031176209,5,584.50884259874,2.28239936083471,49.7156150167599,440.41734465504,392.092441832625,1.30796576944843,1381.43706513991,0.132420464812516,0.209987459392346,0.248343354434054,487.370867477534,89.9980224609375,10.4641828583365,0.00263553488086615,220.155331223095,233.398839521487
19.2200031504035,5,594.522515777498,2.32543038595791,50.3259181439928,440.486046585014,391.755115544402,1.30921274344678,1414.23278414721,0.131536447946081,0.209980820589489,0.247397562351637,497.329670528453,89.9980224609375,10.6885332277208,0.00275264800420712,222.427551827849,235.96405825815
19.4200031831861,5,604.658482713625,2.3714829831002,50.9385800236807,440.555877557952,391.417680775725,1.31053795742659,1447.47025231594,0.130675230853704,0.210029342290721,0.247397816177201,507.410568242753,90,10.9155781056552,0.00287408918226061,224.699653006876,238.53312997963
19.6200032159686,5,614.917401595321,2.41852213327296,51.5545987986545,440.626914813797,391.080295598113,1.31206250925555,1481.25452617994,0.129735308011845,0.210050993884601,0.246446222118861,517.614127606498,89.996044921875,11.1453309445577,0.00299563370619096,226.970085054509,241.104331728487
19.8200032487512,5,625.299790658057,2.46283462058024,52.1732737299697,440.699139690556,390.74280313214,1.31356073108933,1515.50988505198,0.128821773245211,0.210029867543145,0.245332394482644,527.940872760294,90,11.3778020534515,0.00311728174405295,229.240244648547,243.679270322975
20.0200032815337,5,635.806239425205,2.50456517518036,52.7942860750795,440.772512270224,390.4054997321,1.31463209440902,1550.27761802513,0.12786343993069,0.209895175661707,0.245171686116667,538.391463748943,89.9980224609375,11.6130003167539,0.00323903336603015,231.507237794008,246.254681983959
20.2200033143163,5,646.436993998103,2.55091693269762,53.4167251027491,440.846946280241,390.068188464247,1.3154029740792,1585.44289562554,0.126987576373346,0.209695365048714,0.244533774880317,548.966275009019,90,11.8509305807323,0.00336088875615688,233.772886307559,248.832646592176
20.4200033470988,5,657.192578870244,2.60164290607308,54.0424001450849,440.922589700709,389.730779444777,1.31695054540426,1621.13073154405,0.126072299776125,0.209444765409819,0.244213388292918,559.66563436118,90,12.0916056462021,0.00348284813090548,236.038001180974,251.414113675042
20.6200033798814,5,668.073565826844,2.6479971681098,54.670411980363,440.999429391971,389.393468653761,1.3182712134045,1657.31535929896,0.125177858217405,0.209101113933001,0.24252419630778,570.490135234818,90,12.3350342876691,0.00360491172240035,238.30096828767,253.997263735615
20.8200034126639,5,679.080422820058,2.69522631790255,55.3003956396844,441.077416272041,389.056190049254,1.319274040425,1693.95676963939,0.124380137643647,0.208751898835204,0.242362398320766,581.440329178022,90,12.5812236541844,0.00372707980646494,240.562268969595,256.582661198997
