real_time,TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
594.5294118,566.7394595,5,194541.2233,1779158.155,7458.498265,7826.718303,22.85177523,0.00021357,0,1.029585736,3.275939891,3.433174211,194541.7508,1.026419067,931.9698699,66.61815691,851.3537842,9224.459149
594.5882353,566.9594593,5,194539.937,1780750.273,7458.500639,7826.719822,22.85177523,0.000213568,0,1.008727748,3.288505328,3.439014371,194506.8185,1.004510498,931.9683524,66.61815691,851.3537842,9224.459149
594.6470588,567.1794591,5,194538.6548,1782342.384,7458.503007,7826.721337,22.85177523,0.000213573,0,0.98957756,3.302482013,3.446856004,194377.3146,0.984628296,931.9668396,66.61815691,851.3537842,9224.459149
594.7058824,567.3994589,5,194537.3765,1783934.618,7458.505369,7826.722848,22.85177523,0.000213575,0,0.972456858,3.317723951,3.456679769,194247.4344,0.96713562,931.9653316,66.61815691,851.3537842,9224.459149
594.7647059,567.6194587,5,194536.1023,1785526.675,7458.507726,7826.724353,22.85177523,0.000213577,0,0.957672611,3.334041352,3.468164103,194151.5737,0.952365112,931.9638284,66.61815691,851.3537842,9224.459149
594.8235294,567.8394585,5,194534.8322,1787118.766,7458.510077,7826.725854,22.85177523,0.000213571,0,0.945531288,3.351274625,3.48151176,194088.5646,0.940655518,931.9623299,66.61815691,851.3537842,9224.459149
594.8823529,568.0594583,5,194533.566,1788710.939,7458.512423,7826.72735,22.85177523,0.000213572,0,0.936311113,3.369200389,3.496248204,194147.063,0.932260132,931.9608362,66.61815691,851.3537842,9224.459149
594.9411765,568.279458,5,194532.3039,1790303.106,7458.514762,7826.728841,22.85177523,0.000213575,0,0.930288972,3.387627394,3.512450418,194247.2872,0.927429199,931.9593472,66.61815691,851.3537842,9224.459149
595,568.4994578,5,194531.0459,1791895.186,7458.517096,7826.730327,22.85177523,0.000213575,0,0.927703447,3.406332897,3.529815571,194329.0994,0.926361084,931.957863,66.61815691,851.3537842,9224.459149
595.0588235,568.7194576,5,194529.7918,1793487.3,7458.519424,7826.731809,22.85177523,0.000213574,0,0.928781591,3.425122034,3.54812802,194392.5727,0.929208374,931.9563836,66.61815691,851.3537842,9224.459149
595.1176471,568.9394574,5,194528.5418,1795079.617,7458.521747,7826.733285,22.85177523,0.000213571,0,0.933710245,3.443770183,3.567471706,194430.0736,0.936096191,931.9549089,66.61815691,851.3537842,9224.459149
595.1764706,569.1594572,5,194527.2958,1796671.679,7458.524064,7826.734758,22.85177523,0.000213571,0,0.942654005,3.462050292,3.587388302,194478.3332,0.94708252,931.953439,66.61815691,851.3537842,9224.459149
595.2352941,569.379457,5,194526.0539,1798263.743,7458.526375,7826.736225,22.85177523,0.000213571,0,0.955723287,3.479768983,3.607954808,194516.305,0.962194824,931.9519738,66.61815691,851.3537842,9224.459149
595.2941176,569.5994568,5,194524.8159,1799856.004,7458.52868,7826.737687,22.85177523,0.000213569,0,0.972994301,3.496715318,3.628874576,194525.322,0.981414795,931.9505134,66.61815691,851.3537842,9224.459149
595.3529412,569.8194566,5,194523.582,1801448.016,7458.53098,7826.739145,22.85177523,0.000213571,0,0.994481344,3.512701893,3.650001738,194524.0865,1.004666138,931.9490578,66.61815691,851.3537842,9224.459149
595.4117647,570.0394564,5,194522.3522,1803040.225,7458.533274,7826.740598,22.85177523,0.000213573,0,1.020153793,3.52754045,3.671354288,194522.8549,1.031838989,931.9476069,66.61815691,851.3537842,9224.459149
595.4705882,570.2594562,5,194521.1263,1804632.476,7458.535562,7826.742047,22.85177523,0.000213571,0,1.049926796,3.541068355,3.692652475,194521.6274,1.062786865,931.9461608,66.61815691,851.3537842,9224.459149
595.5294118,570.4794559,5,194519.9045,1806224.594,7458.537845,7826.74349,22.85177523,0.000213573,0,1.083641967,3.55313446,3.713907863,194520.404,1.097302246,931.9447194,66.61815691,851.3537842,9224.459149
595.5882353,570.6994557,5,194518.6867,1807816.754,7458.540122,7826.744929,22.85177523,0.000213574,0,1.121098935,3.56361517,3.734942921,194519.1846,1.135147095,931.9432829,66.61815691,851.3537842,9224.459149
595.6470588,570.9194555,5,194517.473,1809408.95,7458.542393,7826.746363,22.85177523,0.000213577,0,1.162032029,3.572385565,3.75568296,194517.9692,1.176062012,931.941851,66.61815691,851.3537842,9224.459149
595.7058824,571.1394553,5,194516.2633,1811001.02,7458.544658,7826.747792,22.85177523,0.000213576,0,1.205967311,3.579362394,3.776029479,194516.7578,1.219589233,931.940424,66.61815691,851.3537842,9224.459149
595.7647059,571.3594551,5,194515.0576,1812593.166,7458.546918,7826.749217,22.85177523,0.000213566,0,1.251042017,3.584478766,3.795416096,194515.5505,1.263900757,931.9390016,66.61815691,851.3537842,9224.459149
595.8235294,571.5794549,5,194513.8559,1814185.186,7458.549172,7826.750636,22.85177523,0.000213568,0,1.296263184,3.587680871,3.813467069,194514.3472,1.308068848,931.9375841,66.61815691,851.3537842,9224.459149
595.8823529,571.7994547,5,194512.6583,1815777.532,7458.55142,7826.752051,22.85177523,0.000213576,0,1.341545906,3.588972671,3.830247075,194513.1479,1.35206604,931.9361713,66.61815691,851.3537842,9224.459149
595.9411765,572.0194545,5,194511.4647,1817369.63,7458.553663,7826.753461,22.85177523,0.00021358,0,1.386812693,3.588369888,3.845650789,194511.9526,1.395898438,931.9347633,66.61815691,851.3537842,9224.459149
596,572.2394543,5,194510.2751,1818961.927,7458.5559,7826.754867,22.85177523,0.000213579,0,1.430921014,3.585918833,3.859446087,194510.7614,1.438522339,931.93336,66.61815691,851.3537842,9224.459149
596.0588235,572.4594541,5,194509.0896,1820554.099,7458.558131,7826.756268,22.85177523,0.00021358,0,1.471839152,3.581687421,3.870805243,194509.5742,1.477978516,931.9319615,66.61815691,851.3537842,9224.459149
596.1176471,572.6794538,5,194507.9081,1822146.185,7458.560356,7826.757663,22.85177523,0.000213576,0,1.50940956,3.575762161,3.879683904,194508.3911,1.514212036,931.9305678,66.61815691,851.3537842,9224.459149
596.1764706,572.8994536,5,194506.7306,1823738.269,7458.562576,7826.759055,22.85177523,0.000213569,0,1.543565791,3.568259261,3.886164605,194507.212,1.547213745,931.9291788,66.61815691,851.3537842,9224.459149
596.2352941,573.1194534,5,194505.5572,1825330.556,7458.56479,7826.760441,22.85177523,0.000213571,0,1.574389676,3.559302446,3.890234071,194506.0369,1.57713623,931.9277946,66.61815691,851.3537842,9224.459149
596.2941176,573.3394532,5,194504.3878,1826922.759,7458.566998,7826.761823,22.85177523,0.000213577,0,1.602475787,3.549032464,3.892287337,194504.8658,1.604611206,931.9264152,66.61815691,851.3537842,9224.459149
596.3529412,573.559453,5,194503.2224,1828514.832,7458.569201,7826.763199,22.85177523,0.00021358,0,1.628832492,3.537582093,3.892750169,194503.6988,1.630673218,931.9250405,66.61815691,851.3537842,9224.459149
596.4117647,573.7794528,5,194502.061,1830107.074,7458.571398,7826.764571,22.85177523,0.000213579,0,1.654315827,3.52510744,3.892161561,194502.5358,1.656192017,931.9236706,66.61815691,851.3537842,9224.459149
596.4705882,573.9994526,5,194500.9037,1831699.227,7458.573589,7826.765939,22.85177523,0.00021358,0,1.679165417,3.511763439,3.890717324,194501.3768,1.681390381,931.9223054,66.61815691,851.3537842,9224.459149
596.5294118,574.2194524,5,194499.7504,1833291.418,7458.575774,7826.767301,22.85177523,0.000213576,0,1.703307051,3.497704642,3.888497101,194500.2219,1.706173706,931.920945,66.61815691,851.3537842,9224.459149
596.5882353,574.4394522,5,194498.6012,1834883.65,7458.577954,7826.768659,22.85177523,0.00021357,0,1.72667587,3.483084553,3.885655781,194499.071,1.730422974,931.9195894,66.61815691,851.3537842,9224.459149
596.6470588,574.659452,5,194497.456,1836475.795,7458.580128,7826.770012,22.85177523,0.000213575,0,1.749226723,3.468065942,3.882313093,194497.9241,1.754064941,931.9182385,66.61815691,851.3537842,9224.459149
596.7058824,574.8794518,5,194496.3148,1838067.942,7458.582296,7826.77136,22.85177523,0.000213576,0,1.770932694,3.452779938,3.878462649,194496.7813,1.776989746,931.9168924,66.61815691,851.3537842,9224.459149
596.7647059,575.0994515,5,194495.1776,1839660.127,7458.584459,7826.772704,22.85177523,0.000213579,0,1.791786127,3.437388176,3.874335485,194495.6425,1.79911499,931.9155511,66.61815691,851.3537842,9224.459149
596.8235294,575.3194513,5,194494.0445,1841252.228,7458.586616,7826.774043,22.85177523,0.00021358,0,1.811784485,3.42202621,3.869986354,194494.5077,1.820385742,931.9142145,66.61815691,851.3537842,9224.459149
596.8823529,575.5394511,5,194492.9154,1842844.696,7458.588767,7826.775377,22.85177523,0.000213582,0,1.83093157,3.406833406,3.865601962,194493.377,1.840734863,931.9128827,66.61815691,851.3537842,9224.459149
596.9411765,575.7594509,5,194491.803,1844440.388,7458.674272,7826.860181,13.98325425,0.213162992,0,1.849213136,3.39647903,3.865109294,194492.2515,1.86015625,931.9115564,66.61815691,851.3537842,9224.459149
597,575.9794507,5,194490.7998,1846032.836,7459.449477,7827.635638,13.98325425,0.220455595,0,1.817415501,3.789853541,4.201518216,194491.2203,1.835012817,931.9102429,66.61815691,851.3537842,9224.459149
597.0588235,576.1994505,5,194489.6903,1847625.138,7459.45731,7827.642666,13.98325425,0.007505855,0,1.762742598,4.382401347,4.721601254,194490.1438,1.789477539,931.9089344,66.61815691,851.3537842,9224.459149
597.1176471,576.4194503,5,194488.5849,1849217.518,7459.459429,7827.643972,13.98325425,0.000213599,0,1.707860864,4.97492365,5.25748626,194489.0367,1.743804932,931.9076308,66.61815691,851.3537842,9224.459149
597.1764706,576.6394501,5,194487.4836,1850810.103,7459.461542,7827.645273,13.98325425,0.000213598,0,1.652753037,5.567396295,5.80483525,194487.9338,1.697991943,931.9063321,66.61815691,851.3537842,9224.459149
597.2352941,576.8594499,5,194486.3865,1852402.401,7459.463649,7827.646569,13.98325425,0.000213598,0,1.597407261,6.159820966,6.3607031,194486.835,1.652026367,931.9050382,66.61815691,851.3537842,9224.459149
597.2941176,577.0794497,5,194485.2935,1853994.863,7459.46575,7827.64786,13.98325425,0.000213602,0,1.541824264,6.752193601,6.922937619,194485.7403,1.605941772,931.9037492,66.61815691,851.3537842,9224.459149
597.3529412,577.2994494,5,194484.2046,1855587.242,7459.467845,7827.649146,13.98325425,0.000213602,0,1.485981466,7.344529389,7.490260783,194484.6497,1.559713745,931.9024651,66.61815691,851.3537842,9224.459149
597.4117647,577.5194492,5,194483.1199,1857179.662,7459.469935,7827.650428,13.98325425,0.000213602,0,1.429872444,7.936813502,8.061437193,194483.5633,1.51335144,931.9011859,66.61815691,851.3537842,9224.459149
597.4705882,577.739449,5,194482.0393,1858771.999,7459.472018,7827.651704,13.98325425,0.000213608,0,1.3734823,8.529056885,8.635813335,194482.481,1.466867065,931.8999116,66.61815691,851.3537842,9224.459149
597.5294118,577.9594488,5,194480.9628,1860364.336,7459.474096,7827.652976,13.98325425,0.000213606,0,1.316800703,9.121265285,9.212749091,194481.4028,1.420239258,931.8986421,66.61815691,851.3537842,9224.459149
597.5882353,578.1794486,5,194479.8905,1861956.878,7459.476168,7827.654243,13.98325425,0.000213603,0,1.259818041,9.713429796,9.79176849,194480.3288,1.373492432,931.8973776,66.61815691,851.3537842,9224.459149
597.6470588,578.3994484,5,194478.8223,1863549.174,7459.478234,7827.655505,13.98325425,0.000213601,0,1.202519229,10.30555471,10.37253742,194479.2589,1.326611328,931.8961179,66.61815691,851.3537842,9224.459149
597.7058824,578.6194482,5,194477.7582,1865141.634,7459.480295,7827.656762,13.98325425,0.000213602,0,1.144898566,10.89764294,10.95480323,194478.1932,1.27961731,931.8948631,66.61815691,851.3537842,9224.459149
597.7647059,578.839448,5,194476.6983,1866734.013,7459.482349,7827.658014,13.98325425,0.000213604,0,1.086939556,11.48968984,11.53831593,194477.1315,1.232501221,931.8936131,66.61815691,851.3537842,9224.459149
597.8235294,579.0594478,5,194475.6425,1868326.393,7459.484398,7827.659261,13.98325425,0.000213601,0,1.028626309,12.08170437,12.12289559,194476.074,1.18526001,931.8923681,66.61815691,851.3537842,9224.459149
597.8823529,579.2794476,5,194474.5908,1869918.854,7459.48644,7827.660503,13.98325425,0.000213603,0,0.969948104,12.67368748,12.70841047,194475.0207,1.137902832,931.8911279,66.61815691,851.3537842,9224.459149
597.9411765,579.4994473,5,194473.5433,1871511.357,7459.488477,7827.661741,13.98325425,0.000213598,0,0.910892415,13.26562941,13.29469032,194473.9715,1.090432739,931.8898927,66.61815691,851.3537842,9224.459149
598,579.7194471,5,194472.4999,1873103.575,7459.490508,7827.662974,13.98325425,0.000213597,0,0.851444348,13.85754085,13.8816871,194472.9264,1.04284668,931.8886623,66.61815691,851.3537842,9224.459149
598.0588235,579.9394469,5,194471.4606,1874696.161,7459.492533,7827.664201,13.98325425,0.000213605,0,0.791591229,14.44942635,14.46931139,194471.8854,0.99513855,931.8874368,66.61815691,851.3537842,9224.459149
598.1176471,580.1594467,5,194470.4255,1876288.463,7459.494553,7827.665424,13.98325425,0.000213605,0,0.731319559,15.04128386,15.05747866,194470.8486,0.94732666,931.8862161,66.61815691,851.3537842,9224.459149
598.1764706,580.3794465,5,194469.3945,1877880.969,7459.496566,7827.666642,13.98325425,0.000213605,0,0.670612192,15.63310988,15.64610751,194469.8159,0.899398804,931.8850004,66.61815691,851.3537842,9224.459149
598.2352941,580.5994463,5,194468.3676,1879473.518,7459.498574,7827.667855,13.98325425,0.000213602,0,0.609463151,16.22490175,16.23516275,194468.7873,0.851379395,931.8837895,66.61815691,851.3537842,9224.459149
598.2941176,580.8194461,5,194467.3448,1881065.783,7459.500576,7827.669063,13.98325425,0.000213598,0,0.547848997,16.81667772,16.82462301,194467.7629,0.80324707,931.8825835,66.61815691,851.3537842,9224.459149
598.3529412,581.0394459,5,194466.3262,1882658.252,7459.502572,7827.670267,13.98325425,0.000213604,0,0.485761266,17.40842477,17.41440024,194466.7426,0.75501709,931.8813824,66.61815691,851.3537842,9224.459149
598.4117647,581.2594457,5,194465.3118,1884250.642,7459.504562,7827.671465,13.98325425,0.000213606,0,0.423174069,18.00015485,18.00450258,194465.7264,0.706680298,931.8801862,66.61815691,851.3537842,9224.459149
598.4705882,581.4794455,5,194464.3014,1885843.034,7459.506546,7827.672659,13.98325425,0.000213604,0,0.360076992,18.59186562,18.59488619,194464.7144,0.658242798,931.8789949,66.61815691,851.3537842,9224.459149
598.5294118,581.6994452,5,194463.2952,1887435.427,7459.508524,7827.673847,13.98325425,0.000213609,0,0.29645973,19.18355412,19.18552021,194463.7065,0.609716797,931.8778085,66.61815691,851.3537842,9224.459149
598.5882353,581.919445,5,194462.2932,1889027.984,7459.510497,7827.675031,13.98325425,0.000213608,0,0.232298295,19.77522562,19.77636911,194462.7027,0.561090088,931.8766269,66.61815691,851.3537842,9224.459149
598.6470588,582.1394448,5,194461.2952,1890620.381,7459.512464,7827.67621,13.98325425,0.000213602,0,0.167579129,20.36688399,20.36746255,194461.7031,0.51237793,931.8754502,66.61815691,851.3537842,9224.459149
598.7058824,582.3594446,5,194460.3014,1892212.902,7459.514425,7827.677384,13.98325425,0.000213601,0,0.102280773,20.95852757,20.958738,194460.7076,0.463574219,931.8742784,66.61815691,851.3537842,9224.459149
598.7647059,582.5794444,5,194459.3118,1893805.222,7459.51638,7827.678553,13.98325425,0.000213603,0,0.036388065,21.55015387,21.55017259,194459.7163,0.414685059,931.8731115,66.61815691,851.3537842,9224.459149
598.8235294,582.7994442,5,194458.3262,1895397.626,7459.518329,7827.679717,13.98325425,0.000213598,0,-0.030119549,22.14177884,22.14179301,194458.729,0.365698242,931.8719495,66.61815691,851.3537842,9224.459149
598.8823529,583.019444,5,194457.3448,1896990.114,7459.520272,7827.680877,13.98325425,0.0002136,0,-0.097259927,22.7333823,22.7335465,194421.9896,0.316650391,931.8707923,66.61815691,851.3537842,9224.459149
598.9411765,583.2394438,5,194456.3676,1898582.482,7459.522209,7827.682031,13.98325425,0.000213599,0,-0.16505645,23.32498569,23.32545217,194368.2127,0.267501831,931.8696401,66.61815691,851.3537842,9224.459149
599,583.4594436,5,194455.3944,1900175.055,7459.524141,7827.683181,13.98325425,0.000213603,0,-0.2335215,23.91657152,23.91746098,194341.7021,0.218283081,931.8684927,66.61815691,851.3537842,9224.459149
599.0588235,583.6794434,5,194454.4254,1901767.429,7459.526067,7827.684326,13.98325425,0.000213605,0,-0.302681076,24.50815505,24.50959399,194332.0642,0.168991089,931.8673502,66.61815691,851.3537842,9224.459149
599.1176471,583.8994431,5,194453.4606,1903359.926,7459.527987,7827.685465,13.98325425,0.000213602,0,-0.372560906,25.09973914,25.10185477,194310.6582,0.119625854,931.8662126,66.61815691,851.3537842,9224.459149
599.1764706,584.1194429,5,194452.4998,1904952.426,7459.529901,7827.6866,13.98325425,0.000213598,0,-0.443176789,25.69131953,25.69420196,194288.0265,0.070187378,931.8650798,66.61815691,851.3537842,9224.459149
599.2352941,584.3394427,5,194451.5432,1906544.849,7459.531809,7827.68773,13.98325425,0.000213601,0,-0.514557621,26.28289594,26.28665659,194253.8236,0.020680855,931.863952,66.61815691,851.3537842,9224.459149
599.2941176,584.5594425,5,194450.5908,1908137.234,7459.533711,7827.688856,13.98325425,0.000213604,0,-0.586731148,26.87447761,26.87918892,194239.431,-0.028898655,931.862829,66.61815691,851.3537842,9224.459149
599.3529412,584.7794423,5,194449.6425,1909729.704,7459.535608,7827.689976,13.98325425,0.000213609,0,-0.659708121,27.46605463,27.47179786,194250.4896,-0.078538479,931.861711,66.61815691,851.3537842,9224.459149
599.4117647,584.9994421,5,194448.6983,1911322.176,7459.537498,7827.691091,13.98325425,0.000213611,0,-0.73352472,28.05764761,28.06450139,194230.0933,-0.128240256,931.8605978,66.61815691,851.3537842,9224.459149
599.4705882,585.2194419,5,194447.7582,1912914.693,7459.539383,7827.692202,13.98325425,0.00021361,0,-0.808200668,28.64924046,28.65726601,194143.8942,-0.17800229,931.8594895,66.61815691,851.3537842,9224.459149
599.5294118,585.4394417,5,194446.8223,1914507.053,7459.541262,7827.693307,13.98325425,0.000213606,0,-0.883763553,29.24084571,29.25010724,194026.6442,-0.227819414,931.8583861,66.61815691,851.3537842,9224.459149
599.5882353,585.6594415,5,194445.8905,1916099.496,7459.543135,7827.694408,13.98325425,0.000213603,0,-0.960254203,29.83245316,29.84300304,194057.2613,-0.27769604,931.8572875,66.61815691,851.3537842,9224.459149
599.6470588,585.8794413,5,194444.9629,1917692.103,7459.545002,7827.695504,13.98325425,0.000213604,0,-1.037685972,30.42407093,30.43595775,194139.8056,-0.327622908,931.8561939,66.61815691,851.3537842,9224.459149
599.7058824,586.0994411,5,194444.0394,1919284.514,7459.546864,7827.696595,13.98325425,0.000213607,0,-1.11610013,31.01571356,31.02898905,194221.1361,-0.377598923,931.8551051,66.61815691,851.3537842,9224.459149
599.7647059,586.3194408,5,194443.12,1920876.93,7459.548719,7827.697681,13.98325425,0.000213603,0,-1.195514858,31.60735787,31.62205403,194278.6857,-0.427618757,931.8540212,66.61815691,851.3537842,9224.459149
599.8235294,586.5394406,5,194442.2047,1922469.428,7459.550569,7827.698762,13.98325425,0.000213607,0,-1.275974632,32.19901396,32.21516047,194298.4108,-0.477684537,931.8529422,66.61815691,851.3537842,9224.459149
599.8823529,586.7594404,5,194441.2936,1924061.972,7459.552413,7827.699839,13.98325425,0.00021361,0,-1.357515983,32.79068367,32.80831723,194299.7057,-0.527798486,931.8518681,66.61815691,851.3537842,9224.459149
599.9411765,586.9794402,5,194440.3867,1925654.398,7459.554251,7827.70091,13.98325425,0.00021361,0,-1.440165407,33.38236604,33.40150531,194232.5654,-0.577951014,931.8507989,66.61815691,851.3537842,9224.459149
600,587.19944,5,194439.4838,1927246.83,7459.556083,7827.701977,13.98325425,0.00021361,0,-1.523964318,33.97407271,33.99474494,194136.5573,-0.628142452,931.8497346,66.61815691,851.3537842,9224.459149
600.0588235,587.4194398,5,194438.5851,1928839.267,7459.557909,7827.703038,13.98325425,0.000213605,0,-1.608945726,34.56579308,34.58801481,194144.4293,-0.678363717,931.8486751,66.61815691,851.3537842,9224.459149
600.1176471,587.6394396,5,194437.6906,1930431.827,7459.559729,7827.704095,13.98325425,0.000213604,0,-1.695150482,35.15754096,35.18132588,194180.8338,-0.728615397,931.8476205,66.61815691,851.3537842,9224.459149
600.1764706,587.8594394,5,194436.8001,1932024.275,7459.561544,7827.705147,13.98325425,0.000213608,0,-1.782625797,35.74931323,35.77467616,194173.8243,-0.778899831,931.8465708,66.61815691,851.3537842,9224.459149
600.2352941,588.0794392,5,194435.9138,1933616.764,7459.563352,7827.706194,13.98325425,0.000213608,0,-1.87140934,36.34110991,36.36805197,194173.173,-0.829209,931.845526,66.61815691,851.3537842,9224.459149
600.2941176,588.299439,5,194435.0317,1935209.301,7459.565155,7827.707236,13.98325425,0.000213601,0,-1.961544358,36.93293295,36.96146111,194208.5118,-0.879539764,931.8444861,66.61815691,851.3537842,9224.459149
600.3529412,588.5194387,5,194434.1536,1936801.72,7459.566952,7827.708274,13.98325425,0.000213602,0,-2.053080541,37.52478238,37.55489574,194245.9058,-0.929893178,931.8434511,66.61815691,851.3537842,9224.459149
600.4117647,588.7394385,5,194433.2798,1938394.187,7459.568743,7827.709306,13.98325425,0.000213608,0,-2.146066383,38.11666852,38.14836577,194162.5243,-0.980263376,931.842421,66.61815691,851.3537842,9224.459149
600.4705882,588.9594383,5,194432.41,1939986.619,7459.570528,7827.710333,13.98325425,0.000213612,0,-2.240548987,38.70857796,38.74185911,194090.6619,-1.030646455,931.8413957,66.61815691,851.3537842,9224.459149
600.5294118,589.1794381,5,194431.5444,1941579.214,7459.572308,7827.711356,13.98325425,0.000213613,0,-2.336584854,39.30052252,39.33537271,194067.1035,-1.081043053,931.8403753,66.61815691,851.3537842,9224.459149
600.5882353,589.3994379,5,194430.6829,1943171.736,7459.574081,7827.712374,13.98325425,0.000213607,0,-2.434230012,39.89250647,39.92891666,194040.8112,-1.131450331,931.8393599,66.61815691,851.3537842,9224.459149
600.6470588,589.6194377,5,194429.8256,1944764.222,7459.575849,7827.713386,13.98325425,0.000213611,0,-2.533534827,40.4845177,40.52247249,193998.4574,-1.181861079,931.8383493,66.61815691,851.3537842,9224.459149
600.7058824,589.8394375,5,194428.9724,1946356.675,7459.577611,7827.714394,13.98325425,0.000213613,0,-2.634571619,41.0765742,41.11606028,193954.7756,-1.232277918,931.8373436,66.61815691,851.3537842,9224.459149
600.7647059,590.0594373,5,194428.1233,1947949.175,7459.579367,7827.715397,13.98325425,0.000213604,0,-2.737395652,41.6686638,41.70966444,193895.6914,-1.28269552,931.8363427,66.61815691,851.3537842,9224.459149
600.8235294,590.2794371,5,194427.2784,1949541.599,7459.581117,7827.716396,13.98325425,0.000213603,0,-2.842072899,42.26079321,42.30328316,193838.0341,-1.333107841,931.8353468,66.61815691,851.3537842,9224.459149
600.8823529,590.4994369,5,194426.4376,1951134.19,7459.582861,7827.717389,13.98325425,0.000213609,0,-2.948678219,42.85296706,42.89692538,193798.582,-1.383516002,931.8343557,66.61815691,851.3537842,9224.459149
600.9411765,590.7194366,5,194425.6009,1952726.588,7459.584599,7827.718377,13.98325425,0.000213609,0,-3.057279715,43.44518188,43.490585,193743.4221,-1.433917141,931.8333696,66.61815691,851.3537842,9224.459149
601,590.9394364,5,194424.7684,1954319.151,7459.586332,7827.719361,13.98325425,0.000213604,0,-3.167958734,44.03743874,44.08425841,193662.4284,-1.484307122,931.8323883,66.61815691,851.3537842,9224.459149
601.0588235,591.1594362,5,194423.94,1955911.641,7459.588058,7827.720339,13.98325425,0.000213607,0,-3.280793628,44.62973888,44.67794619,193566.7949,-1.534683263,931.8314119,66.61815691,851.3537842,9224.459149
601.1176471,591.379436,5,194423.1157,1957504.096,7459.589779,7827.721313,13.98325425,0.000213606,0,-3.395871183,45.22209145,45.27165681,193417.8433,-1.585042453,931.8304404,66.61815691,851.3537842,9224.459149
601.1764706,591.5994358,5,194422.2956,1959096.716,7459.591494,7827.722282,13.98325425,0.000213609,0,-3.513271199,45.81448346,45.86537049,193219.8525,-1.635377014,931.8294738,66.61815691,851.3537842,9224.459149
601.2352941,591.8194356,5,194421.4796,1960689.106,7459.593203,7827.723246,13.98325425,0.000213609,0,-3.633093544,46.40693046,46.45910428,193046.4474,-1.685689032,931.828512,66.61815691,851.3537842,9224.459149
601.2941176,592.0394354,5,194420.6678,1962281.741,7459.594906,7827.724205,13.98325425,0.000213611,0,-3.755438741,46.99941798,47.05284385,192896.7576,-1.735975051,931.8275552,66.61815691,851.3537842,9224.459149
601.3529412,592.2594352,5,194419.8601,1963874.065,7459.596603,7827.725159,13.98325425,0.000213609,0,-3.880411913,47.59196235,47.64660017,192687.5519,-1.786233711,931.8266032,66.61815691,851.3537842,9224.459149
601.4117647,592.479435,5,194419.0565,1965466.595,7459.598295,7827.726108,13.98325425,0.000213608,0,-4.008119798,48.18455459,48.2403642,192599.7108,-1.836458695,931.8256562,66.61815691,851.3537842,9224.459149
601.4705882,592.6994348,5,194418.2571,1967059.133,7459.59998,7827.727053,13.98325425,0.000213611,0,-4.138676301,48.77719774,48.83413735,192550.8091,-1.88664782,931.824714,66.61815691,851.3537842,9224.459149
601.5294118,592.9194345,5,194417.4618,1968651.754,7459.60166,7827.727992,13.98325425,0.000213613,0,-4.272203671,49.36989354,49.42791983,192382.3026,-1.936798751,931.8237767,66.61815691,851.3537842,9224.459149
601.5882353,593.1394343,5,194416.6707,1970244.226,7459.603334,7827.728927,13.98325425,0.000213611,0,-4.408832585,49.96264818,50.0217177,192202.4093,-1.986905813,931.8228443,66.61815691,851.3537842,9224.459149
601.6470588,593.3594341,5,194415.8836,1971836.783,7459.605002,7827.729857,13.98325425,0.00021361,0,-4.54869431,50.55545046,50.61551533,192253.3386,-2.036966133,931.8219168,66.61815691,851.3537842,9224.459149
601.7058824,593.5794339,5,194415.1007,1973429.191,7459.606664,7827.730782,13.98325425,0.000213615,0,-4.691928074,51.14829555,51.20931125,192564.8825,-2.0869766,931.8209941,66.61815691,851.3537842,9224.459149
601.7647059,593.7994337,5,194414.322,1975021.683,7459.60832,7827.731702,13.98325425,0.00021361,0,-4.838700952,51.74120138,51.80311378,192771.8692,-2.136936116,931.8200764,66.61815691,851.3537842,9224.459149
601.8235294,594.0194335,5,194413.5474,1976614.266,7459.609971,7827.732617,13.98325425,0.00021361,0,-4.989164821,52.33415782,52.39691766,192902.5003,-2.18683784,931.8191635,66.61815691,851.3537842,9224.459149
601.8823529,594.2394333,5,194412.7769,1978206.695,7459.611615,7827.733527,13.98325425,0.000213608,0,-5.143503598,52.92717812,52.99073707,193089.8851,-2.23668263,931.8182555,66.61815691,851.3537842,9224.459149
601.9411765,594.4594331,5,194412.0106,1979799.369,7459.613254,7827.734432,13.98325425,0.00021361,0,-5.301892202,53.52025258,53.58455412,193152.383,-2.286463308,931.8173525,66.61815691,851.3537842,9224.459149
602,594.6794329,5,194411.2484,1981391.817,7459.614886,7827.735333,13.98325425,0.00021361,0,-5.464539014,54.11339752,54.17839232,193192.4986,-2.336184621,931.8164543,66.61815691,851.3537842,9224.459149
602.0588235,594.8994327,5,194410.4903,1982984.347,7459.616513,7827.736228,13.98325425,0.000213611,0,-5.631633844,54.70659466,54.77222437,193260.1953,-2.385830784,931.8155609,66.61815691,851.3537842,9224.459149
602.1176471,595.1194324,5,194409.7364,1984576.887,7459.618134,7827.737119,13.98325425,0.000213611,0,-5.803408085,55.29984551,55.36605417,193333.5249,-2.435408831,931.8146725,66.61815691,851.3537842,9224.459149
