TIME_SINCE_MARK,CURRENT_STAGE,ALTITUDE_ASL,DOWN_RANGE,SPEED_SURFACE,SPEED_ORBITAL,MASS,ACCELERATION,Q,AO_A,AO_S,AO_D,ALTITUDE_TRUE,PITCH,GRAVITY_LOSSES,DRAG_LOSSES,STEERING_LOSSES,DELTA_V_EXPENDED
1.88000030815601,5,56934.673625119,2713.90949048456,1715.84505865045,1982.71895772318,165.743639385306,3.4302739759773,678.189187657239,7.95121493635895,0.00172836204756735,7.95118702892929,56846.8965576386,42.6175079345703,8.92918438875273,0.0973716241324145,2.47680345856931,62.7408199142376
2.08000034093857,5,57130.1807987222,2994.75956315524,1721.43126242712,1988.24994656227,165.406122660243,3.43814458925649,666.812330723128,7.94968437036542,0.0012091372882754,7.94961424050307,57042.1573492629,42.5982818603516,9.87886899093215,0.106897248908847,2.738286717771,69.491796863301
2.28000037372112,5,57326.2368592525,3276.29075325354,1727.03116909928,1993.79469977902,165.068613981806,3.44582068868148,655.569057808025,7.94807638539608,0.000667795278004818,7.9480337305675,57237.966284328,42.5790924072266,10.8285134562452,0.116300825021154,2.99935398319482,76.2568689559998
2.48000040650368,5,57522.8434309599,3559.14923522797,1732.64520258103,1999.35363561543,164.73115739783,3.45254896759351,644.457413118684,7.94641040495363,0.00015292996407487,7.946366451612,57434.3249938408,42.5599639892578,11.7781185238743,0.125469468163939,3.25992432983474,83.033949986976
2.68000043928623,5,57720.0019944867,3842.6366866439,1738.27193327518,2004.92534922715,164.393780505263,3.45858958800305,633.475186911273,7.94469024638263,-0.000283443452550671,7.94465187550459,57631.2350420421,42.5408874511719,12.7276847214303,0.134546383121693,3.51997501559163,89.8224294025131
2.88000047206879,5,57917.7139351772,4127.32191772333,1743.91159747114,2010.51005708881,164.056370830142,3.46525170172859,622.619882428388,7.94290703880552,-0.00061422388894716,7.94287020871617,57828.6978452318,42.5218627929687,13.6772125835896,0.143446782554296,3.77962140564558,96.6253554570925
3.08000050485134,5,58115.9810046233,4412.81684709356,1749.56750515925,2016.11100205548,163.718960856997,3.47273616283856,611.892708782181,7.94100058285994,-0.000870088152737481,7.94096701289294,58026.7149456508,42.5028442382812,14.6267032964402,0.152172500222124,4.0388658602401,103.442893086101
3.2800005376339,5,58314.8048064361,4699.47032478866,1755.23535878188,2021.72400592281,163.38163349589,3.47935732662514,601.288935788684,7.93896665648681,-0.00110628842545466,7.93893479451565,58225.2881155859,42.4838043212891,15.576157234632,0.160807216091106,4.29757051638167,110.27149680735
3.48000057041645,5,58514.1868679214,4986.92010445714,1760.91913133692,2027.35290824757,163.044231271349,3.48653298800508,590.807378488107,7.93675576206417,-0.00126453723288834,7.93669429858164,58424.4188008529,42.4647064208984,16.5255754780755,0.169213189379252,4.55594608943236,117.116894288605
3.68000060319901,5,58714.1289898301,5275.36012229434,1766.61653812626,2032.99554104858,162.706913983428,3.4936883105104,580.445811809608,7.93443051053275,-0.00121312144848945,7.93440864852003,58624.1087756599,42.4456085205078,17.4749585554874,0.177506074211175,4.81376978973302,123.973275774444
3.88000063598156,5,58914.6326715823,5564.98404546267,1772.32937169726,2038.65362702371,162.369475876891,3.50121519242741,570.201015908748,7.93202066099499,-0.000932714502240369,7.93196643180361,58824.359600184,42.4265350341797,18.4243074289113,0.185685470946943,5.07131046044162,130.847913276562
4.08000066876411,5,59115.699936937,5855.24894106892,1778.05844507459,2044.32797245038,162.032049572073,3.50951234836484,560.071745796888,7.92950829237624,-0.00055315800608791,7.92946158433702,59025.17310521,42.4074829101562,19.3736231524419,0.193639407492916,5.32840616537695,137.736558055023
4.28000070154667,5,59317.3325344155,6146.83944066092,1783.80270184573,2050.01755563366,161.694689011179,3.51639154748435,550.053607087735,7.9268999783826,-0.000249112265524436,7.92685441788295,59226.5511532277,42.3884613037109,20.3229066566895,0.201491671623847,5.58500803798199,144.637906599718
4.48000073432922,5,59519.5321234115,6439.27749335272,1789.5615322583,2055.72179540497,161.357300257288,3.52357402798274,540.142198007249,7.92419599315927,-0.000190280333110482,7.92415474532012,59428.4954564798,42.3694488525391,21.2721586677023,0.209241901835191,5.84121139360214,151.554456855152
4.68000076711178,5,59722.3005311534,6732.85978318563,1795.33656116071,2061.44224247172,161.019828712546,3.53198841050419,530.335129108588,7.92137295802351,-0.000423602262957275,7.92133521304183,59631.0077403866,42.3504486083984,22.221380284938,0.216772648454645,6.0971039994505,158.488535349643
4.88000079989433,5,59925.6396856648,7027.21125089134,1801.12727657583,2067.17839070294,160.682414686285,3.53963948992334,520.628528797335,7.91840747719981,-0.000811750365277468,7.91838081491229,59834.0899091984,42.3314147949219,23.1705724852433,0.224203980765279,6.35248983899856,165.434823821517
5.08000083267689,5,60129.5510205002,7322.62986745851,1806.92942630289,2072.92611425569,160.345066761576,3.54594714239543,511.017177622296,7.91528974957247,-0.00122686472793784,7.91525172665769,60037.7436645806,42.3123199462891,24.1197354010462,0.231535542314736,6.60737088631324,172.393387169491
5.28000086545944,5,60334.0360154425,7619.15308077959,1812.74606279101,2078.68836825877,160.007782315814,3.55240127880953,501.50519629168,7.91202097829923,-0.00163184951179623,7.91195766812767,60241.9703718256,42.2931884765625,25.0688697042203,0.238652378261875,6.86176425315359,179.364734487685
5.480000898242,5,60539.0963724185,7916.48399720703,1818.57814002757,2084.46608606699,159.670467412077,3.55976474819063,492.094260004839,7.90859624989174,-0.00201611532208626,7.90857289053427,60446.7716672741,42.2740112304688,26.0179762855451,0.245671515002502,7.11577857173551,186.351915385798
5.68000093102455,5,60744.7337279749,8214.82936070421,1824.42267390969,2090.25637348284,159.333304082953,3.56632961730304,482.785748489616,7.90506113480354,-0.00240619767908111,7.90500044491806,60652.1492649887,42.2548248291016,26.9670553940958,0.252592602980535,7.36918594688833,193.348752690397
5.88000096380711,5,60950.949530759,8514.33104757631,1830.28281319296,2096.06229857884,158.996001457774,3.57384014418667,473.580983282033,7.90143615433234,-0.00272689299314198,7.90141397294817,60858.1046115704,42.2356536865234,27.9161078441263,0.259303241263987,7.6223420629152,200.365129054775
6.08000099658966,5,61157.7457475792,8814.67904556954,1836.15829008406,2101.88359374519,158.658774053656,3.58188341129642,464.482297750124,7.89773592935754,-0.00287563146974842,7.89771900675091,61064.6395030115,42.2165191650391,28.8651344819009,0.265917838002519,7.87496180248082,207.393258584486
6.28000102937222,5,61365.1241385997,9116.13062670933,1842.05018426016,2107.72131982481,158.321551656329,3.58896218112738,455.490706454949,7.8939123234707,-0.00282812276390182,7.89388058604711,61271.7557518821,42.1973754882813,29.8141363192997,0.272436051318225,8.12718426144309,214.437149672548
6.48000106215477,5,61573.0864134198,9418.60925314698,1847.95595859914,2113.57303240086,157.984316444003,3.59697598194847,446.605876949642,7.88998970948386,-0.00269492812108148,7.88996816158799,61479.4551540433,42.1782348632812,30.7631138048292,0.278747935673135,8.37899318012001,221.496446229802
6.68000109493732,5,61781.6343664624,9722.02322915699,1853.87793857397,2119.44099154237,157.647120391928,3.60442558489577,437.830088367122,7.88599897415367,-0.00263101615131283,7.8859642076164,61687.7393951942,42.159130859375,31.712067850979,0.284965319465114,8.63032182619455,228.569299017828
6.88000112771988,5,61990.7697591802,10026.4898393741,1859.81591297643,2125.3250034344,157.309801435076,3.61276379839239,429.163408748767,7.88190830937058,-0.00275300092245755,7.8818835146994,61896.6102833158,42.1400421142578,32.6609993509963,0.291087866282829,8.88136075672333,235.661039534968
7.08000116050243,5,62200.4948444961,10332.0724167109,1865.77315585507,2131.22822664627,156.97250244578,3.621514732503,420.60842084293,7.87764487587936,-0.00301588656536246,7.87762629640609,62106.0698145481,42.1209106445313,33.6099098336013,0.29700795540334,9.1319780380849,242.76795547446
7.28000119328499,5,62410.8115787615,10638.6289295017,1871.74598881309,2137.14709001816,156.635135924422,3.62999371116032,412.163197941008,7.8731910585756,-0.00339750410249028,7.87317233952512,62316.1201613627,42.1016876220703,34.5588000439733,0.302834937901233,9.38226557616638,249.892695750146
7.48000122606754,5,62621.7218611124,10946.0306049261,1877.73517324502,2143.08231532431,156.297795986735,3.63810849420966,403.8283864841,7.86854594417571,-0.0038846407358585,7.86851131760564,62526.7631913977,42.0823699951172,35.5076708950662,0.308568482356667,9.6320778058249,257.03118540247
7.6800012588501,5,62833.2274569732,11254.7546142351,1883.73939755791,2149.03265076264,155.960472678744,3.64554630989515,395.603794840383,7.86376236240183,-0.00448001885487523,7.8636853097127,62738.0007564658,42.0630249023437,36.4565229447259,0.31410300776701,9.88146276707541,264.184857636509
7.88000129163265,5,63045.3302140467,11564.2842825965,1889.76035873138,2154.99973087872,155.623157715403,3.65330138905787,387.489342546933,7.85886018316544,-0.00513323209966111,7.85881639295902,62949.8346251414,42.0436767578125,37.4053571289199,0.31954562694072,10.130413077147,271.353513854099
8.08000132441521,5,63258.031919742,11874.9681798464,1895.79655862374,2160.98210674864,155.285799240672,3.66150908328895,379.484045894744,7.85388415623807,-0.00571595255962593,7.85381201552878,63162.2666640131,42.0243377685547,38.3541740180786,0.324896011622821,10.3789945774042,278.539138775248
8.28000135719776,5,63471.3346193253,12186.6116998801,1901.85102214279,2166.98273297102,154.948420381152,3.67004778116792,371.588749694113,7.84884045903785,-0.00621990200848166,7.84879697539197,63375.2987386279,42.0050598144531,39.3029747782458,0.330086946301494,10.6271843352999,285.741092369047
8.48000138998032,5,63685.2402052346,12499.4616913765,1907.92068248532,2172.99860458026,154.611097132765,3.6777724348645,363.801444278707,7.84374095306366,-0.0066553808836153,7.84369866677804,63588.932880278,41.9858154296875,40.251760055581,0.335228724275616,10.8748935105677,292.956864211345
8.68000142276287,5,63899.7503199006,12813.1032733312,1914.00489018212,2179.02908719685,154.273757433497,3.68562517942309,356.120154540374,7.83857648029322,-0.00706702840230781,7.83853947112158,63803.1708201174,41.9666107177734,41.2005303654788,0.34030980230848,11.1222234825965,300.189482451977
8.88000145554543,5,64114.8670056704,13127.898288168,1920.10729363373,2185.07776178799,153.936448371016,3.69355924041508,348.545830601009,7.83333173993464,-0.00741006743001286,7.83332427964353,64018.0143733967,41.9474243164062,42.1492867715369,0.345301068208843,11.3690781634112,307.436234602234
9.08000148832798,5,64330.5920336316,13443.6655406501,1926.22395744999,2191.14078377439,153.599124765002,3.70142305402471,341.074623551381,7.82800537783362,-0.00760432092495436,7.82801034383937,64233.4655156411,41.9282592773437,43.0980297455727,0.350226560293996,11.6155368103526,314.699565180123
9.28000152111053,5,64546.9272793893,13760.5858007114,1932.35850825497,2197.22169622133,153.261791205012,3.70992935745585,333.70827492189,7.82252443925551,-0.007614665648216,7.82248205587199,64449.5259825592,41.9090454101563,44.046760374078,0.355098060507475,11.8615952218366,321.979557860108
9.48000155389309,5,64763.8747927941,14078.5172199475,1938.50899739065,2203.31861553637,152.924492513739,3.71781645988774,326.457267314562,7.81689418916936,-0.00749026407039995,7.81683689009251,64666.1978304894,41.8897766113281,44.9954792908583,0.359905348154035,12.1071633042614,329.273692547091
9.68000158667564,5,64981.4362381376,14397.561951303,1944.67450839987,2209.43066516038,152.587171172701,3.72580578066989,319.319557797621,7.81119255999749,-0.0073748205475103,7.8111374262796,64883.4828646872,41.8705322265625,45.9441869458008,0.364628757947385,12.3523375684139,336.584888278202
9.8800016194582,5,65199.6135300425,14717.6174807552,1950.85726303745,2215.55998690066,152.249866699778,3.73418034082833,312.293301529035,7.80549318721988,-0.00734689341973502,7.80548411212557,65101.3828589547,41.8513885498047,46.8928842025669,0.369301145736231,12.5970722217577,343.911733409626
10.0800016522408,5,65418.4087106483,15038.6442462022,1957.05716880704,2221.70649905949,151.912569796645,3.74234499894835,305.378180338463,7.79973153986446,-0.00739318803181217,7.79969335034845,65319.89982443,41.8322937011719,47.8415719945278,0.373922785029801,12.8413867698864,351.25482086347
10.2800016850233,5,65637.8237137867,15360.8230442591,1963.27439338672,2227.87034840615,151.575191056334,3.75126018969848,298.573215378515,7.79384935458151,-0.00746929026155759,7.79379758333202,65539.0357333956,41.8131774902344,48.7902512469867,0.378463951104444,13.0853586236844,358.6165044006
10.4800017178059,5,65857.8607492701,15684.0120859886,1969.5095674211,2234.05215994212,151.237838422858,3.76012592468407,291.87824561732,7.78780868728222,-0.00756951744462732,7.78776883764014,65758.7926842907,41.7940063476563,49.7389229424429,0.382946134571572,13.3289004891384,365.99423027483
10.6800017505884,5,66078.5217708322,16008.1323220549,1975.76138762069,2240.25066766575,150.90048435887,3.76839451557569,285.292135314012,7.78170660548023,-0.00774660285980219,7.78169762463246,65979.1727550073,41.7748748779297,50.6875877450527,0.387379684113943,13.572019671142,373.388214302076
10.880001783371,5,66299.8088032431,16333.6109531164,1982.03185704689,2246.4678006386,150.563064252936,3.7774598546202,278.814036543597,7.775537037994,-0.00792585029019963,7.77550053547813,66200.1778936725,41.7557800292969,51.6362467932729,0.391755060746183,13.8148076982638,380.801366011219
11.0800018161535,5,66521.7240553454,16660.0338036524,1988.3185222983,2252.70118132769,150.225759660803,3.7854949586972,272.443234594898,7.76922104602295,-0.00802844494250067,7.76917474700876,66421.8102985244,41.7366333007813,52.5849008365467,0.396053658513369,14.0570328250413,388.226746293154
11.2800018489361,5,66744.2689942144,16987.4661188782,1994.61866387662,2258.9481722959,149.888469016158,3.79287711271644,266.177218258725,7.76270698051484,-0.00801428472549718,7.76267442470773,66644.071747284,41.7173736572266,53.5335500838329,0.400305066463443,14.2988329022153,395.668733396714
11.4800018817186,5,66967.4456587109,17316.0357045422,2000.93733341689,2265.21372787833,149.551129316889,3.8017237092466,260.016593030484,7.75606738439058,-0.00799231135924832,7.75602699175302,66866.9639618532,41.6980926513672,54.4821954591007,0.404509354244838,14.5402489643028,403.128674321992
11.6800019145012,5,67191.2561648674,17645.6279846559,2007.27509134568,2271.498379284,149.213793789946,3.81070889718069,253.960428118257,7.7494129002114,-0.00811900147754169,7.74935364043431,67090.4890439853,41.6788970947266,55.430837961021,0.408638334906833,14.781256393134,410.605760556849
11.8800019472837,5,67415.7024241264,17976.4985657119,2013.6260359483,2277.79633173909,148.876552438342,3.81856108058766,248.006010140131,7.74269801334738,-0.00838163849865226,7.74266694001763,67314.6491017337,41.6597290039063,56.3794778323565,0.412711590678273,15.0217403089896,418.096376981518
12.0800019800663,5,67640.7864255011,18308.3381766152,2019.99748543772,2284.11473587058,148.539210712515,3.82727573410525,242.153472465245,7.73551174312581,-0.00869274368312264,7.73549241334065,67539.4459058772,41.6401977539063,57.3281165819821,0.416738570486258,15.2619137510118,425.607517921958
12.2800020128489,5,67866.5104443401,18641.1861500367,2026.38649189023,2290.45073297569,148.201827919089,3.83732854864695,236.400936805967,7.72758829620719,-0.00894991908635279,7.72754172490225,67764.881748401,41.6200347900391,58.2767550121855,0.420709916379536,15.5016998281265,433.13742674195
12.4800020456314,5,68092.8766266392,18975.1837322026,2032.79322659964,2296.80451777601,147.864602720343,3.84515687733995,230.746988383317,7.71895991102521,-0.00921915967694214,7.71893455935899,67990.9587914415,41.5992492675781,59.2253937061949,0.42460692730862,15.740861166943,440.679151790225
12.680002078414,5,68319.886640424,19310.1498007019,2039.2160281933,2303.17446663997,147.527248656355,3.85357450883109,225.188724538271,7.7098637503998,-0.00951981334808056,7.70983676320274,68217.6789278931,41.578076171875,60.1740328671677,0.428457684586721,15.9796789009227,448.241953676684
12.8800021111965,5,68547.5428710286,19646.4325459194,2045.6605579481,2309.56610874889,147.189791953169,3.86430432878273,219.725832991659,7.70045315861928,-0.0098569010094898,7.7004122588389,68445.0441577074,41.5566772460937,61.1226736097441,0.432262121934128,16.2181364726411,455.825629905785
13.0800021439791,5,68775.8475363702,19983.5160393949,2052.12233827563,2315.97507354943,146.852468525969,3.87295285566822,214.355607380715,7.69096573802618,-0.010107714254229,7.69091763184935,68673.0568688124,41.5352935791016,62.0713162516018,0.435992468274532,16.4559803505606,463.422219839166
13.2800021767616,5,69004.8023640351,20321.9158718388,2058.60038801148,2322.4004164426,146.515116726958,3.88094770351807,209.07506125282,7.68169543200967,-0.0102113356650998,7.68163617881025,68901.718973925,41.5141906738281,63.0199609822945,0.43966760098083,16.6933843675993,471.037125006436
13.4800022095442,5,69234.4093231024,20661.283471776,2065.09606687334,2328.84349207132,146.177844202124,3.88957087265834,203.882456108333,7.67285903464954,-0.0103097313955451,7.67281425384464,69131.0323079702,41.493603515625,63.9686081853752,0.443296832542555,16.9302695788652,478.66741852145
13.6800022423267,5,69464.6703530609,21002.0067320985,2071.60868402866,2335.30359492474,145.840520894133,3.89830813868674,198.774432959282,7.66458248308154,-0.0105893392824962,7.6645558072204,69360.9988487381,41.4736633300781,64.9172582891831,0.446871094450015,17.1667581870776,486.316464530368
13.8800022751093,5,69695.5874758611,21343.7110261184,2078.13928787648,2341.78170474177,145.503249263369,3.90739572613529,193.748867613096,7.65672285144609,-0.0110795637412695,7.65669602204178,69591.6205537845,41.4542266845703,65.8659121021513,0.450372573018243,17.4028023518321,493.982268126017
14.0800023078918,5,69927.1628841965,21686.5099566279,2084.68882585468,2348.27873884168,145.165925657355,3.9167266062653,188.802326234311,7.64906866284929,-0.0115914687191101,7.64903603576455,69822.8995482956,41.4350952148437,66.8145705573163,0.453823415603516,17.6384992582726,501.667790506549
14.2800023406744,5,70159.3990404801,22030.3153958426,2091.26013977264,2354.79749424112,144.828518068396,3.92694894558337,183.934435076431,7.64146118039123,-0.0119856674998845,7.6414326183653,70054.8381490743,41.4161163330078,67.7632350109821,0.457224221906921,17.8738646387262,509.373555606934
14.480002373457,5,70392.2981507051,22375.2684252864,2097.84660247711,2361.33148780585,144.491221463286,3.93556236668721,179.145308525912,7.63378862742153,-0.012268481128092,7.63379337631495,70287.4387952157,41.3971557617188,68.7119058011295,0.460574917575318,18.1086872017149,517.092734765898
14.6800024062395,5,70625.8622096271,22721.5360349647,2104.45422088502,2367.88661692779,144.153781151377,3.94505627208223,174.436122652197,7.62591324743356,-0.0124420602045947,7.62586601174872,70520.7034052688,41.3780944824219,69.6605841250409,0.463850334335287,18.3432698502971,524.835610115053
14.8800024390221,5,70860.0937888729,23068.6024531481,2111.08053923587,2374.46048148271,143.816397821509,3.95527138041305,169.806869508132,7.61772128520905,-0.0125765365396552,7.61770373367858,70754.6344278619,41.3588073730469,70.6092708477246,0.467075586838338,18.577377044412,532.594731302579
15.0800024718046,5,71094.9949294325,23417.150128866,2117.72524259915,2381.05279563617,143.479019260012,3.96405585657188,165.257368459571,7.60909792005839,-0.0126893937896956,7.60908916357368,70989.2340834892,41.3391784667969,71.55796663238,0.470250629666106,18.8110528408775,540.371945378507
15.2800025045872,5,71330.5676752267,23766.7170222836,2124.38606234305,2387.66133667059,143.141722595297,3.97263415022082,160.787424915413,7.6000682535789,-0.0128062792551507,7.6000620533461,71224.504465005,41.3192230224609,72.5066716888484,0.473375433417158,19.044207588618,548.1645774008
15.4800025373697,5,71566.8140284913,24117.3765969424,2131.06679648512,2394.28981232299,142.804381048285,3.98171187188483,156.397462629381,7.59060319634525,-0.0129505114785671,7.59058997512796,71460.4474958241,41.2989166259766,73.4553868344619,0.476433527164355,19.276969817273,555.977268225721
15.6800025701523,5,71803.7363086302,24469.0412135861,2137.76733715217,2400.93814712929,142.46699801644,3.99203339810034,152.087290031712,7.58085717288782,-0.0132021997435983,7.58084209253795,71697.0654196739,41.2784057617188,74.4041126318795,0.479433699846344,19.5093396733523,563.810258725179
15.8800026029348,5,72041.3367292092,24821.8119466724,2144.48506805449,2407.60374581134,142.129748797022,4.00061854538423,147.856672341649,7.57106482298484,-0.0135115810150516,7.57106103076993,71934.3605250754,41.2579254150391,75.3528493838504,0.482384507313992,19.7411071594539,571.656495535701
16.0800026357174,5,72279.6170784635,25175.9355772615,2151.22061720829,2414.28725055118,141.792421257102,4.00952646525702,143.704684925412,7.56137290498906,-0.0137799044708584,7.56136342036823,72172.3347337339,41.2376251220703,76.3015974216829,0.485286222580191,19.9725197927425,579.524299313172
16.2800026684999,5,72518.579631858,25531.2047688264,2157.9748525758,2420.98951606013,141.455246245467,4.01834077673773,139.631500936284,7.5519383757915,-0.013983147771025,7.55190290716345,72410.9901221066,41.2176513671875,77.2503572342241,0.488131250072885,20.2033295644614,587.404996944936
16.4800027012825,5,72758.2261151075,25887.5655083934,2164.74415731843,2427.70699543528,141.11806658467,4.02652392235767,135.635681102106,7.54279729164318,-0.0142129104918147,7.5427558259813,72650.3286975786,41.1980438232422,78.199128871982,0.490912531050718,20.4337274000117,595.30477424378
16.6800027340651,5,72998.558628498,26244.9302840717,2171.53330841925,2434.44433298907,140.780860399806,4.03656276435829,131.717741791605,7.5338498727711,-0.0145326728721512,7.53382427434902,72890.3523009973,41.1787261962891,79.1479131747293,0.493646465989856,20.6637508848249,603.224708288797
16.8800027668476,5,73239.5796084251,26603.6209462864,2178.34322482749,2441.20243696571,140.4436729308,4.04642814332119,127.884739990967,7.52508772885333,-0.0148660388412752,7.52505692247181,73131.0632727778,41.1596710205078,80.096710960314,0.49633343740621,20.8933528083637,611.163060468133
17.0800027996302,5,73481.2914643578,26963.4423519527,2185.1741503488,2447.98154843618,140.106386041247,4.05679373730927,124.138939852124,7.51657885082441,-0.0151085002442896,7.5165326561891,73372.4640232424,41.140966796875,81.0455232058532,0.498973834015069,21.1226442721979,619.123528099462
17.2800028324127,5,73723.6967694204,27324.2271297122,2192.02622512666,2454.78181904712,139.769107794367,4.06742860483834,120.478837462918,7.50834666173733,-0.0151867354137815,7.50830977515444,73614.5570722432,41.1226226806641,81.9943508630133,0.501545985135638,21.351554589564,627.103473310444
17.4800028651953,5,73966.7980125953,27686.5041418,2198.89970665156,2461.60348038826,139.431700622641,4.07842674476834,116.90246122178,7.50024075807767,-0.0151865719626181,7.50022180418071,73857.3449287763,41.1045135498047,82.9431951035004,0.504073221245888,21.5802020394854,635.1069635932
17.6800028979778,5,74210.5977787728,28049.7839716074,2205.79333180781,2468.4452923772,139.094397967659,4.08847853414567,113.408216640907,7.49201386571202,-0.0152018732326942,7.49198631346044,74100.8301604942,41.0863800048828,83.8920568681705,0.506555945401133,21.8083597073188,643.126219725802
17.8800029307604,5,74455.09842174,28414.1533095997,2212.70801571759,2475.30816334447,138.756939118706,4.09890934551585,109.99335501579,7.48341721861702,-0.0152597406458542,7.4833825680595,74345.015197469,41.0679565429688,84.8409372192281,0.508994622446082,22.036280099937,651.170500828444
18.0800029635429,5,74700.3025408212,28779.8469173075,2219.64306657776,2482.19143842878,138.419568663441,4.10961117670938,106.655862897207,7.47435891124699,-0.0153332234878363,7.47434367052579,74589.9025591045,41.0491638183594,85.789836923391,0.511376212937599,22.2637186641029,659.231619291874
18.2800029963255,5,74946.2123962198,29146.7096816215,2226.59730101265,2489.09396678816,138.08225972017,4.11837452629988,103.388270702433,7.46500614643132,-0.0153791054875969,7.46496273590884,74835.4946489957,41.0301544189453,86.7387564197612,0.513711686451485,22.4906848260926,667.310172898817
18.480003029108,5,75192.8300025455,29514.4942311267,2233.5692843884,2496.01434739237,137.744930332505,4.12805468002128,100.185888888814,7.45564523548325,-0.0154837997429493,7.45560693480856,75081.7936008774,41.0112091064453,87.6876959916791,0.516009968283638,22.7172644767556,675.409152622115
18.6800030618906,5,75440.1578881001,29883.6426459193,2240.56480085788,2502.95823564209,137.407545452916,4.1387896326736,97.0506002001088,7.44645621243244,-0.0156788138532605,7.44646343646251,75328.8016255582,40.9925231933594,88.636656724346,0.518272857128384,22.9434951169548,683.529701222013
18.8800030946732,5,75688.1984188135,30254.046192719,2247.57731496766,2509.91920364941,137.070252811514,4.14860652420072,93.9830476318253,7.43744883141897,-0.0159466973723057,7.43741955662778,75576.5213108629,40.9740936279297,89.5856389852202,0.520496921063342,23.1692485652807,691.667088144042
19.0800031274557,5,75936.9537118411,30625.4650792487,2254.60899579941,2516.8993855153,136.733011668526,4.15757573596429,90.9839860702752,7.42833734869989,-0.0162013300168105,7.42830130098451,75824.9547655812,40.9556518554688,90.5346435855858,0.522680070601772,23.3945617587733,699.822730775092
19.2800031602383,5,76186.4261788675,30998.1383578714,2261.66162300145,2523.90052286451,136.395719623171,4.16773568713356,88.054339441112,7.41877548078782,-0.0163588259410833,7.4187513449805,76074.1042957344,40.9368438720703,91.4836714375333,0.524834675727719,23.6195117842314,707.999877384034
19.4800031930208,5,76436.6181915837,31371.8265095947,2268.73332679878,2530.92080889756,136.058466112219,4.17804822071664,85.1942973313017,7.40876888830676,-0.0164269112006033,7.4087548205419,76323.9723329662,40.9176635742188,92.4327229553859,0.5269619106794,23.8440120282475,716.195873691882
19.6800032258034,5,76687.5321183501,31747.1305711112,2275.82689708283,2537.96300231199,135.72116771897,4.18851806303124,82.4043685996342,7.39850769152082,-0.0165449705223698,7.39846113857719,76574.5611851272,40.8983184814453,93.3817988606348,0.529058959093397,24.0681439714201,724.413990576136
